wos_id,prediction,probNeg,probPos,weightN,weightP,id,wos_id,doi,source,title,pubtype,doctype,pubyear,pubmonth,language,abstract,subject_con,is_comp,Economics and business,Educational sciences,Law,Media and communication,Other social sciences,Political science,Psychology,Social and economic geography,Sociology,prediction_partial,probNeg_partial,probPos_partial,weightN_partial,weightP_partial
WOS:000202848700004,0,0.6068240921365553,0.5892757525980824,0.29543769359588623,-0.13854414224624634,49407244,WOS:000202848700004,,JOURNAL OF HUMAN MOVEMENT STUDIES,Transfer of tactical knowledge from invasion games to floorball,Journal,Article,2005.0,1.0,English,"The purpose of this study was to examine the transfer from generic teaching of invasion games to floorball. Invasion games are those in which players enter their opponent's territory with a ball and try to reach a goal. There were two groups of 18 children (12 rnale and 6 females in each group) between 10 and 11 years old. The experimental group received generic invasion games instruction (14 lessons of 50 minutes) while the control group received dance classes. Videotaping (French & Thomas' adapted instrument, 1987) and procedural knowledge questionnaires (pretest and posttest) were administered. There was significant learning on dribbling and passing decision-making and procedural knowledge changed only in the experimental group. The experimental group participants then received hockey skills instruction, for 9 lessons of 50 minutes. Skill tests indicated that skill acquisition had Occurred. Transfer was observed on procedural knowledge and dribbling decisions, which are contexts that are similar in the invasion game tasks and hockey.","Psychology,Psychology, Experimental",False,False,False,False,False,False,False,True,False,False,1,0.21949738323601725,0.8962780811479975,-0.6284754872322083,0.6401222944259644
WOS:000202848700005,0,0.9621777546811572,0.1731883531412979,1.634548544883728,-1.6017532348632812,50077686,WOS:000202848700005,,JOURNAL OF HUMAN MOVEMENT STUDIES,Validation and reliability of beach volleyball skill test instruments,Journal,Article,2005.0,1.0,English,"The purpose of this Study was to develop three beach volleyball (BV) skill tests and then check their reliability and validity. BV as a new sport requires skill tests to evaluate the athletes' performance. Therefore, after a pretest to athletes, a training intervention program could be followed and useful results for the coaches could be obtained. For this reason, and after taking into account all the parameters and special characteristics of the game, specific tests were constructed by expert beach volleyball coaches for the evaluation of the set, the pass and the serve skill. The sample consisted of forty (N = 40) BV players (21 male and 19 female), within an age band of 13-26 years (M =17.22, SD = 6.08). According to Safrit (1986) a test should first measure what it was intended to measure. Secondly, it should be reliable with reliability being defined as the degree of consistency of the test. Four types of validity were examined: logical, content, criterion and construct validity, and two types of reliability: internal consistency (intraclass) and stability of the tests were also examined in this study. The results indicated that the BV skill tests were valid and reliable instruments and could therefore be used by coaches to test the ability of players to set, pass and serve the ball effectively.","Psychology,Psychology, Experimental",False,False,False,False,False,False,False,True,False,False,0,0.9781837394173728,0.1402224408842073,1.9675405025482176,-1.8355014324188232
WOS:000202848800001,0,0.9755655772175624,0.1374754980420002,1.8258687257766724,-1.8611557483673096,50328100,WOS:000202848800001,,JOURNAL OF HUMAN MOVEMENT STUDIES,Control of rapid aimed hand movements in younger and older adults: Behavioural and electromyographic data,Journal,Article,2005.0,1.0,English,"In this study we examined age differences in a movement paradigm that typically (i.e. with young adults) shows a ""one-target advantage."" This phenomenon refers to the finding that movements are executed faster when the hand is allowed to stop on the target than when it has to proceed and hit a second target. In Experiment 1, two groups of 14 participants (mean ages 20.4 and 80.4 years) each performed aiming movements in three conditions: (a) a single target (1-tap), (b) one target and immediately to another target without a change in direction (2-tap:extension), and (c) one target and immediately back to the start location (2-tap: reversal). In contrast to the younger adults, the older adults did not show the one-target advantage-instead, they showed a new phenomenon, namely a reversal disadvantage: longer movement times for the reversal movement than for the continuation movement in the two-tap sequences. This result was replicated in Experiment 2 that used electromyographic (EMG) technology to determine muscle activation patterns. The EMG data suggested that the one-target advantage was related to both preplanned strategies as well as movement implementation processes during execution. We discuss the theoretical implications of these findings for theories of motor control and aging.","Psychology,Psychology, Experimental",False,False,False,False,False,False,False,True,False,False,0,0.999059924239213,0.028862624624034213,3.4517486095428467,-3.5168609619140625
WOS:000202848800002,0,0.9126435223382956,0.2546913352555837,1.18119215965271,-1.165156006813049,49827971,WOS:000202848800002,,JOURNAL OF HUMAN MOVEMENT STUDIES,Visual training of expert and intermediate penalty kickers in soccer,Journal,Article,2005.0,1.0,English,"This study investigates the effect of visual training on the efficacy of goal shooting performance and the individual tactical capabilities of penalty kickers in soccer. A newly-developed, automated system was used to present Visual stimuli during training. Expert (N=9) and intermediate penalty kickers (N=9) performed a pre-treatment test consisting of 24 kicks in an actual play situation with expert (N=3) and intermediate goalkeepers (N=3). Both groups of kickers then completed 10 training sessions with the automatic system (no goalkeepers involved), and then repeated the initial test in the post-treatment evaluation. As variables we measured efficacy as the number of goals obtained, and whether the direction of the kick was the same as or different from the direction of the goalkeeper's move (DDG). Pretreatment results were homogeneous in both groups, but only expert kickers scored significantly more goals in the post-treatment evaluation. Differences in tactical skills were manifested as changes in DDG in the expert group. The results Suggest that penalty kicking in soccer can be viewed as an open motor skill dependent on the goalkeeper's actions.","Psychology,Psychology, Experimental",False,False,False,False,False,False,False,True,False,False,0,0.9988650955396524,0.03188582437656836,3.3657472133636475,-3.4143240451812744
WOS:000202848800003,1,0.4300678419031562,0.7528505249952692,-0.01151328906416893,0.27006107568740845,49413956,WOS:000202848800003,,JOURNAL OF HUMAN MOVEMENT STUDIES,Self-controlled knowledge of results: Effects of different schedules and task complexity,Journal,Article,2005.0,1.0,English,"This paper examines the effects of different schedules of self-controlled frequencies of knowledge of results (KR) on the learning of two motor tasks, with different levels of complexity. First, we want to verify the effects of different frequencies of KR, self-controlled by the subjects, through the comparison of the extremes: that is, comparison between the highest and lowest frequencies of KR. Second, we want to compare subjects that ask for more KR in the initial part of the acquisition phase with subjects that ask for more KR in the final part of the acquisition phase, and a possible interaction of both results with the complexity of the task. The Anova revealed statistical differences between the tasks (complexity factor) in all phases of the experiment and between groups (schedule of KR factor) in the retention phase, with better results for the groups that asked for more KR in the final part of the acquisition phase when compared to the groups that asked for more KR in the initial part of the acquisition phase. No interactions or other statistical differences were found.","Psychology,Psychology, Experimental",False,False,False,False,False,False,False,True,False,False,0,0.6658439145756763,0.5298750733352784,0.40238988399505615,-0.28705719113349915
WOS:000202848800004,0,0.812047051741645,0.3648607887467269,0.7008413076400757,-0.7625253200531006,48887943,WOS:000202848800004,,JOURNAL OF HUMAN MOVEMENT STUDIES,"Sources of, and responses to, stress among Greek team handball referees: Qualitative data",Journal,Article,2005.0,1.0,English,"Compared to athletes, relatively few studies have focused on sports officials and the challenges they face while pursuing their vocation. Team handball is a sport increasing in popularity, with a number of similarities to soccer and basketball. This paper presents the qualitative data collected from 84 team handball officials who completed the Handball Officials Sources of Stress Survey (HOSSS). The referees' self-reported responses to 17 acute stress game situations were analysed using an inductive content analysis technique in order to offer an insight to the referees' cognitive and behavioural responses to these sources of stress. Selected comments from the referees' answers to open-ended questions regarding their responses to sources of stress are discussed. Results provide valuable insight into the referees' thought processes, confirming that the vocation is also associated with positive emotions, a finding that might have eluded researchers had they only relied on quantitative assessments of refereeing.","Psychology,Psychology, Experimental",False,False,False,False,False,False,False,True,False,False,0,0.9990284551078132,0.029832131544514813,3.45279598236084,-3.4828550815582275
WOS:000202848900001,0,0.7320154269247191,0.4617078553809597,0.5394493937492371,-0.4654227793216705,48951847,WOS:000202848900001,,JOURNAL OF HUMAN MOVEMENT STUDIES,Lower limb injury risk in netball: A time-motion analysis investigation,Journal,Article,2005.0,1.0,English,"The purpose of this study was to analyse the movement patterns of 7 netball players during match play as a means of characterising injury risk in the sport. The Bloomfield Movement Classification was used so as the timed sequence of movements would also include the different directions in which the movements were performed and any turning that occurred during movements. Only 27.9% of match time was spent moving in a forward direction with players also performing movement in backwards, sideways, diagonal and arced directions. There were significant associations between direction of movement and movement type as well as between turning and movement type. Significant differences were found between the different positions for the distribution of match time among movements and the profile of directions travelled. Players performed the equivalent of 2.1 +/- 1.7 hops, 39.6+/-7.0 jumps, 7.4+/-7.1 leaps, 7.5+/-7.1 lunges and 7.7 +/- 3.8 braking movements during a 15 minute quarter. The majority of jumps and leaps were performed while making some kind of turn. These movements performed, as frequently as they are in netball, risk incurring ankle and knee injuries.","Psychology,Psychology, Experimental",False,False,False,False,False,False,False,True,False,False,0,0.9788408836278016,0.13832497900072085,1.9836397171020508,-1.8506585359573364
WOS:000202848900002,1,0.542379825888608,0.6354681336916024,0.1138862520456314,-0.05604076385498047,49988552,WOS:000202848900002,,JOURNAL OF HUMAN MOVEMENT STUDIES,Determining factors of game performance in the 2001 world water polo championships,Journal,Article,2005.0,1.0,English,"The purposes of the present study were to clarify how water polo is played at an international level and to investigate the relationship between game performance and skill components of world-class water polo players. The 9(th) FINA World Swimming Championships of Water Polo for men and women 2001 was chosen for analysis. In total, there were 60 matches for men, and 48 matches for women, each match produced data for two teams and thus provided the potential for the analysis of 216 team performances. An original database program designed specifically for water polo match analysis was developed and data were input immediately whenever an event happened during a match. In order to obtain an overall picture of game performance for our study, we selected 21 items for offense and 11 items for defense. Principal component analysis and varimax rotation were used to determine the factorial structure of the game performance. Ten common factors were extracted, which accounted for 83% of the total variance in the 32 variables. The results of present study indicated two key areas that determine the outcome of a game. First, the ability to counterattack impacts on winning or losing. Top-ranked teams more often than not convert their chances to score when up an extraman. Low-ranked teams often fail to score when playing with superior numbers. Second, the ability to defend when down a player impacts substantially on the outcome. The better teams are more successful in producing a blocked or saved shot.","Psychology,Psychology, Experimental",False,False,False,False,False,False,False,True,False,False,0,0.5898966848532845,0.5849674730613655,0.17892977595329285,-0.18460851907730105
WOS:000202848900003,0,0.9776093168580756,0.14256469527225615,1.9596701860427856,-1.816794991493225,49630550,WOS:000202848900003,,JOURNAL OF HUMAN MOVEMENT STUDIES,A decade of professionalisation in physical education and sports science in Africa (1994-2004),Journal,Article,2005.0,1.0,English,"The old adage ""with time comes change"" is certainly true with respect to developments in Africa in physical education (PE) and sports science (SS) in the last decade. The fields have emerged from mere pockets of isolated practices to a more cohesive global academically respectable profession. Of particular interest is the emergence and growth of sub-regional and continent-wide professional bodies with direct or indirect association with government departments of education, health, sports and private organisations. This article reviews professional milestones in the evolution of PE and SS in Africa and analyses prospects for future development.","Psychology,Psychology, Experimental",False,False,False,False,False,False,False,True,False,False,0,0.9979822237078678,0.04276965665793414,3.0935044288635254,-3.11023497581482
WOS:000202848900004,0,0.995037150910688,0.07021685943028916,2.7124619483947754,-2.5883381366729736,50012059,WOS:000202848900004,,JOURNAL OF HUMAN MOVEMENT STUDIES,Efficacy of a weight-training program as treatment for trait and state anxiety in chemically dependent adults,Journal,Article,2005.0,1.0,English,The effects of a weight-training program on trait and state anxiety on one group of chemically dependent adults were investigated. The subjects (N=18) were in-patients in a rehabilitation program for substance abuse (Therapeutic Community) for one year. Subjects were randomly assigned to two groups. Experimental group (N=12) received a weight training program (bodybuilding) 3 days per week for 8 weeks. Control group (N=6) was designated as the control group and received no exercise treatment over the 8-week period. Pre and post-test measures included the STAI questionnaire. The initial level of anxiety (trait and state) was low and after eight weeks the bodybuilding program did not produce a significant decrease in anxiety (trait and state).,"Psychology,Psychology, Experimental",False,False,False,False,False,False,False,True,False,False,0,0.9993854665529144,0.023386254004853533,3.6614749431610103,-3.732557535171509
WOS:000202849000001,0,0.998753800412148,0.034680398424187034,3.3588781356811523,-3.327531576156616,50369473,WOS:000202849000001,,JOURNAL OF HUMAN MOVEMENT STUDIES,Individual elecroencephalographic differences when performing movement mental imagery,Journal,Article,2005.0,1.0,English,"The aim of this investigation was to further the understanding of the cognitive mechanisms underpinning the ability to perform movement mental imagery (MI). Electroencephalograms (EEG) were recorded from 30 male participants classified as high or low for movement MI ability by the Movement Imagery Questionnaire (MIQ), while performing movement MI. Results indicated movement MI ability main effects in the slow alpha, fast alpha, beta 1, and beta 2 EEG frequency wavebands, with the lower ability group having less slow alpha power, and more fast alpha, beta 1, and beta 2 band powers. The results support the contention that differences in movement MI ability are mediated by the cognitive subsystems responsible for manipulating movement images. It is also suggested that those processes related to image production and maintenance play some role in determining movement MI ability, but play a greater role in visual MI ability.","Psychology,Psychology, Experimental",False,False,False,False,False,False,False,True,False,False,0,0.997145996555063,0.05043822282234346,2.918065071105957,-2.938109397888184
WOS:000202951000001,0,0.9978169875539976,0.04724633517352128,3.11869740486145,-3.006166696548462,49034513,WOS:000202951000001,10.1007/s10899-004-1915-9,JOURNAL OF GAMBLING STUDIES,Treating problem gamblers: Working towards empirically supported treatment,Journal,Editorial Material,2005.0,3.0,English,"There is an urgent need for mental health professionals to develop effective treatments for pathological gambling. A scientific meeting was held in Quebec City in June 2002 where 13 specialists in the treatment of gamblers pursued the objectives of making the ""State of the art'' statement concerning the procedures and the methodology to be used in future treatment outcome studies. This paper introduces this special issue of the Journal of Gambling Studies and identifies some of the key issues that confront clinicians and researchers interested in evidence based treatment for gambling related disorders.","Psychology, Multidisciplinary,Psychology",False,False,False,False,False,False,False,True,False,False,0,0.9882226706724048,0.09525784163146264,2.1668217182159424,-2.2629098892211914
WOS:000202951000002,0,0.9551175331862204,0.18927151576237594,1.55711567401886,-1.5006715059280396,50317777,WOS:000202951000002,10.1007/s10899-004-1916-8,JOURNAL OF GAMBLING STUDIES,Conceptual and methodological issues in treatment outcome research,Journal,Article,2005.0,3.0,English,"Few studies have evaluated the comparative efficacy, effectiveness and mode of action of specific treatment interventions, or developed evidence-based best-practice management guidelines for the treatment of problem gambling. While individual and multi-modal programmes demonstrate positive results, systematic well-designed randomised controlled studies incorporating follow-up blind assessments and standardised diagnostic and outcome measures are needed to establish long-term outcomes.","Psychology, Multidisciplinary,Psychology",False,False,False,False,False,False,False,True,False,False,0,0.9979758537481848,0.04237430595923188,3.0806400775909424,-3.119940996170044
WOS:000202951000003,0,0.9852454320411028,0.11832337981506465,2.178069591522217,-2.023268461227417,48939517,WOS:000202951000003,10.1007/s10899-004-1917-7,JOURNAL OF GAMBLING STUDIES,Implications of a brief intervention trial for problem gambling for future outcome research,Journal,Article,2005.0,3.0,English,"We describe the development of an empirically supported brief workbook intervention. The implications for the design of future outcome research include the use of media recruitment of participants, the value of a broad conceptual treatment model, the limitations of a waiting list control design, the need for consensus on the measurement of outcome indicators.","Psychology, Multidisciplinary,Psychology",False,False,False,False,False,False,False,True,False,False,0,0.9938667506778706,0.07351852413217219,2.547869682312012,-2.540008783340454
WOS:000202951000004,0,0.9985415365571524,0.036022989043778625,3.2405426502227783,-3.2883696556091313,50125427,WOS:000202951000004,10.1007/s10899-004-1918-6,JOURNAL OF GAMBLING STUDIES,Psychological treatment of slot-machine pathological gambling: New perspectives,Journal,Article,2005.0,3.0,English,"In this paper the most relevant findings of our research team on pathological gambling in the last decade are presented. There is no conclusive empirical evidence of a specific profile of the pathological gamblers. The choice treatment appears to be stimulus control and in vivo exposure with response prevention, followed by a cognitive-behavioral intervention in relapse prevention. Predictive variables for the therapeutic failure were the dissatisfaction with the treatment, the alcohol abuse and the neuroticism as a personality variable. Unanswered questions for future research in this field are commented upon.","Psychology, Multidisciplinary,Psychology",False,False,False,False,False,False,False,True,False,False,0,0.9920097473517436,0.08552030346637328,2.4438867568969727,-2.3776237964630127
WOS:000202951000005,0,0.9998466309093776,0.01255390600822788,4.417266368865967,-4.365243434906007,50369816,WOS:000202951000005,10.1007/s10899-004-1919-5,JOURNAL OF GAMBLING STUDIES,Gamblers anonymous and cognitive-behavioral therapies for pathological gamblers,Journal,Article,2005.0,3.0,English,"Numerous types of treatments for pathological gambling have been described, but two of the most common are Gamblers Anonymous (GA) and cognitive-behavioral therapy. This paper describes some outcome data associated with the two approaches. It also reviews evidence suggesting that a combined intervention may enhance therapy engagement and reduce relapse rates.","Psychology, Multidisciplinary,Psychology",False,False,False,False,False,False,False,True,False,False,0,0.99981476604408,0.012701226896682134,4.240246295928955,-4.353459358215332
WOS:000202951000006,0,0.9763497691699828,0.1408108981741228,1.8879424333572388,-1.8325055837631223,50091065,WOS:000202951000006,10.1007/s10899-004-1920-z,JOURNAL OF GAMBLING STUDIES,Evaluation and treatment of pathological gambling,Journal,Article,2005.0,3.0,English,The aim of this article was to describe a model for evaluating and implementing cognitive-behavioral treatment for pathological gambling. The model takes into account the fact that pathological gamblers form a heterogeneous group with varied biopsychosocial characteristics.,"Psychology, Multidisciplinary,Psychology",False,False,False,False,False,False,False,True,False,False,0,0.9985671335680962,0.03550145741042461,3.243175983428955,-3.3034684658050537
WOS:000202951000007,0,0.9251913114833664,0.2286576542354695,1.2214053869247437,-1.293661117553711,49711724,WOS:000202951000007,10.1007/s10899-004-1922-x,JOURNAL OF GAMBLING STUDIES,"Pathological gambling, Comorbidities and treatment outcome: Is the bronze standard good enough? A case study",Journal,Article,2005.0,3.0,English,The paper presents a case study of our attempt to design an outcome package for a program including pathological gamblers and their comorbidities. The clinical intricacies involved highlight the limitations of the clinical trial and the need for alternate designs aimed at assessing effectiveness.,"Psychology, Multidisciplinary,Psychology",False,False,False,False,False,False,False,True,False,False,0,0.966556357285038,0.169007564200731,1.737185001373291,-1.6266928911209106
WOS:000202951000008,0,0.9986319272143344,0.03528943634605871,3.283369779586792,-3.3096134662628174,49353310,WOS:000202951000008,10.1007/s10899-004-1923-9,JOURNAL OF GAMBLING STUDIES,Controlled gambling for pathological gamblers,Journal,Article,2005.0,3.0,English,"Despite its high prevalence, pathological gambling often remains untreated. It is estimated that only 10% of the pathological gamblers identified in prevalence studies will enter treatment. Within this small proportion, a high percentage will drop out. Despite the facts that some researchers argue against abstinence as the unique treatment goal and that regaining control appears to be possible for some pathological gamblers, abstinence has been the only treatment goal in most problem gambling interventions thus far. This paper examines the avenue of controlled gambling embedded in a harm reduction context as a viable solution for some pathological gamblers.","Psychology, Multidisciplinary,Psychology",False,False,False,False,False,False,False,True,False,False,0,0.9996277953677222,0.0184976893469495,3.92388367652893,-3.9718108177185063
WOS:000202951000009,0,0.9991118071374936,0.02709729637233797,3.4436943531036377,-3.5817387104034424,48817161,WOS:000202951000009,10.1007/s10899-004-1924-8,JOURNAL OF GAMBLING STUDIES,The Iowa Gambling Treatment Program: Treatment outcomes for a follow-up sample,Journal,Article,2005.0,3.0,English,"The Iowa Gambling Treatment Program ( IGTP) amassed participant data for gamblers and concerned others of gamblers over 4 years (1997-2001). Data collection opportunities included: ( 1) crisis contacts, ( 2) placement screening, ( 3) admission, ( 4) treatment services, ( 5) discharge, and ( 6) follow-up. Among followed gamblers, 74% of treatment completers, 49% of substantial treatment completers, and 36% of dropouts and referrals were abstaining from gambling at 6-month follow-up. The reduction in dollars lost to gambling was similar; 85% of treatment completers, 88% of substantial treatment completers, and 65% of others reduced their dollars lost per week. Although more extensive follow-up efforts are needed to properly evaluate the effectiveness of the IGTP, these results suggest that the IGTP shows promise.","Psychology, Multidisciplinary,Psychology",False,False,False,False,False,False,False,True,False,False,0,0.9981627278327856,0.042184158490695976,3.173184633255005,-3.1244497299194336
WOS:000202951000010,0,0.9787138328659226,0.13006192495650204,1.9062545299530032,-1.9219273328781128,49290954,WOS:000202951000010,10.1007/s10899-004-1925-7,JOURNAL OF GAMBLING STUDIES,A perspective on problem gambling treatment: Issues and challenges,Journal,Article,2005.0,3.0,English,"Researchers face several challenges in conducting gambling treatment research. These include the impact of monetary incentives to participate, difficulty in subject recruitment, treatment ambivalence, heterogeneity of gambling behaviors among treatment samples, the role of natural recovery, the impact of intractable financial pressures, and the specification of adequate process and outcome measures. Each challenge is defined and potential resolutions suggested.","Psychology, Multidisciplinary,Psychology",False,False,False,False,False,False,False,True,False,False,0,0.9894281024247688,0.09992416496219712,2.3302321434021,-2.208695650100708
WOS:000202951000011,0,0.9996729111916296,0.019344159236018118,4.0987935066223145,-3.92615818977356,49209921,WOS:000202951000011,10.1007/s10899-004-1927-5,JOURNAL OF GAMBLING STUDIES,Problems in measuring the effectiveness of cognitive therapy for pathological gambling,Journal,Article,2005.0,3.0,English,"Cognitive therapy is a relatively new approach to the treatment of pathological gambling. Theoretically, there are strong grounds for believing that cognitive treatments will be effective in helping individuals cut back and stop excessive levels of gambling. However, there is evidence that cognitive therapy for pathological gambling is being confused with cognitive-behaviour therapy. In this paper, the distinction between treatments that are cognitive and those that are cognitive-behavioural is highlighted. Such a distinction has strong implications for the manualisation of therapy. Additionally, a range of problems that confront the evaluation of all therapies for pathological gambling is considered. Spontaneous recovery without therapeutic intervention has been documented in both field studies of both problem and non-problem players and controlled trials of cognitive therapy compared to a waiting list control group. The implications of the phenomenon of spontaneous recovery for the evaluation of cognitive therapy are described. Other problems common to all evaluations of psychotherapies are considered in relation to gambling and recommendations made for outcome study designs.","Psychology, Multidisciplinary,Psychology",False,False,False,False,False,False,False,True,False,False,0,0.9961092618050008,0.05826754118509023,2.758683681488037,-2.786574363708496
WOS:000202951000012,0,0.9973121366821038,0.0516810454883716,3.004025936126709,-2.9122912883758545,49083190,WOS:000202951000012,10.1007/s10899-004-1931-9,JOURNAL OF GAMBLING STUDIES,Advancing treatment strategies for pathological gambling,Journal,Article,2005.0,3.0,English,"Experiences from treatment trials are described. The use of structured instruments for subject characterization and symptom change assessment is discussed and the challenges of treating specific groups (e.g., those with co-occurring alcohol use disorders) explored. Treatment for pathological gambling might be advanced most rapidly through collaborative multi-center efforts.","Psychology, Multidisciplinary,Psychology",False,False,False,False,False,False,False,True,False,False,0,0.9985368339260412,0.03574753981597178,3.2293524742126465,-3.296335935592652
WOS:000202951000013,0,0.999517893701078,0.0241806516876238,3.9386568069458012,-3.698206901550293,50168766,WOS:000202951000013,10.1007/s10899-004-1932-8,JOURNAL OF GAMBLING STUDIES,Pharmacological treatments of pathological gambling,Journal,Article,2005.0,3.0,English,"Medication treatment studies have demonstrated short-term efficacy of various SRIs, opioid antagonists, and mood stabilizers in sub-samples of adult treatment seeking pathological gamblers. Pathological gambling is frequently comorbid with bipolar spectrum disorders, substance abuse/dependence, and attention-deficit/hyperactivity disorder (ADHD), and comorbidity may influence treatment response in pathological gambling. This review focuses on recent research examining the treatment of pathological gambling and highlights methodological challenges for future studies.","Psychology, Multidisciplinary,Psychology",False,False,False,False,False,False,False,True,False,False,0,0.9994959456865612,0.02065753115005744,3.7330167293548575,-3.8593056201934814
WOS:000202951000014,0,0.9975918392045372,0.05173601380850753,3.1155910491943364,-2.9108898639678955,49729118,WOS:000202951000014,10.1007/s10899-004-1933-7,JOURNAL OF GAMBLING STUDIES,Methodological problems in research on treatments for pathological gambling,Journal,Article,2005.0,3.0,English,"These common methodological problems affect the usefulness of pathological gambling (PG) treatment research: (1) Most PG etiological models derive from substance abuse; (2) Most PGs recover on their own and few seek treatment, so PGs in treatment studies may not be representative; (3) Data on treatment-seeking PG women, older adults, and minority group members, or on group, marital, and psychodynamic approaches to PG, are sparse; (4) Little research has examined the impact of comorbidity on PG treatment response; (5) Design deficiencies burden many PG treatment studies.","Psychology, Multidisciplinary,Psychology",False,False,False,False,False,False,False,True,False,False,0,0.9992027885538722,0.027069001603768617,3.5508716106414795,-3.5827214717864986
WOS:000202951200001,0,0.7835418822144368,0.4077177108409879,0.6690883636474609,-0.6173390746116638,49783654,WOS:000202951200001,10.1007/s10899-005-3028-5,JOURNAL OF GAMBLING STUDIES,Structural characteristics of video lotteries: Effects of a stopping device on illusion of control and gambling persistence,Journal,Article,2005.0,6.0,English,"Two studies investigated the effects of a video lottery terminal stopping device on gamblers' thoughts and behavior. This structural characteristic allows players to voluntarily stop the spinning of the reels. The first study investigated the effect of this device on the development of illusions of control. It was predicted that players using the stopping device would believe that (1) symbols displayed could differ depending on when the game is stopped, (2) there is a possibility of controlling the outcome of the game, ( 3) skills may be a factor influencing the results, and finally (4) a stopping device would improve the probability of personal success (i.e., developing the illusion of control). The second study aimed to further evaluate the effects of the stopping device on gambling behavior. It was hypothesised that using the stopping device would encourage players to increase the number of games played in a session. Results confirmed all predictions and showed that offering a stopping device on video lottery terminals modifies gamblers' cognition and behavior. The theoretical and practical implications of these results are discussed in the context of responsible gambling policies.","Psychology, Multidisciplinary,Psychology",False,False,False,False,False,False,False,True,False,False,0,0.8948974871473776,0.2818766691557732,1.0955551862716677,-1.0462177991867063
WOS:000202951200002,0,0.9863361487742528,0.10597305256637056,2.132934331893921,-2.1463091373443604,49794556,WOS:000202951200002,10.1007/s10899-005-3029-4,JOURNAL OF GAMBLING STUDIES,Motivators for change and barriers to help-seeking in Australian problem gamblers,Journal,Article,2005.0,6.0,English,"Although prevalence studies consistently indicate that many thousands of Australians experience gambling-related problems, only a relatively small proportion of these people seek professional help. This study examines the principal motivations for, and impediments to, help-seeking in a sample of 77 problem gamblers recruited from agencies and the general community. The results indicated that profession help-seeking is predominantly crisis-driven rather than being motived by a gradual recognition of problematic behaviour. Shame, denial and social factors were identified as the most significant barriers to change rather than a lack of knowledge, or dislike of, treatment agencies. The value of early interventions including the screening of gamblers in routine medical consultations and partner support strategies is discussed.","Psychology, Multidisciplinary,Psychology",False,False,False,False,False,False,False,True,False,False,0,0.9996155133298338,0.017954523318798155,3.861036777496338,-4.002180099487306
WOS:000202951200003,0,0.998465037014466,0.0369651273871888,3.216062068939209,-3.261650800704956,50061614,WOS:000202951200003,10.1007/s10899-005-3030-y,JOURNAL OF GAMBLING STUDIES,Pathological gambling in Montreal's chinese community: An anthropological perspective,Journal,Article,2005.0,6.0,English,"Pathological gambling has been identified as a major issue in Montreal's Chinese community. A variety of sources attest to the fact that, though we live in an increasingly heterogeneous society, the services provided to minority communities for preventing and treating pathological gambling are inadequate. An anthropological approach that takes into account cultural characteristics of one's community could lead to better strategies for acknowledgement, definition, diagnosis and treatment of pathological gambling among culturally different communities. Research paths that could help to provide effective treatment and services to specific populations are suggested. An overview of the way the Chinese view gambling, pathological gambling and treatment is presented. The concepts of fate, destiny and luck in Chinese thought, as well as Montreal's Chinese community social norms related to gambling are then described. The incorporation of those cultural understandings in future studies and treatment attempts is suggested.","Psychology, Multidisciplinary,Psychology",False,False,False,False,False,False,False,True,False,False,0,0.9975603568454084,0.04871066652758276,3.039098024368286,-2.974362850189209
WOS:000202951200004,0,0.995475147925954,0.06322018091997941,2.693275451660156,-2.70035982131958,48920348,WOS:000202951200004,10.1007/s10899-005-3031-x,JOURNAL OF GAMBLING STUDIES,Genetic studies of pathological gambling: A review of methodology and analyses of data from the Vietnam era twin registry,Journal,Article,2005.0,6.0,English,"Twin studies represent an important and powerful approach to estimating the relative contributions of environmental and genetic factors to the expression of psychiatric illnesses. In this article, we first explain the rationale for using large populations of monozygotic and dizygotic twin pairs to estimate genetic and environmental contributions to a disorder and the statistical modeling associated with this approach. We then review results from studies of the Vietnam Era Twin Registry that use this methodology to examine the etiology of pathological gambling ( PG) behaviors. The results provide strong evidence for genetic contributions to the development of PG in men and set the foundation for future studies aimed at identifying the manner in which specific genes and environmental factors individually and in conjunction contribute to PG.","Psychology, Multidisciplinary,Psychology",False,False,False,False,False,False,False,True,False,False,0,0.9987624975818024,0.03436869469109773,3.3565475940704346,-3.33687424659729
