wos_id,prediction,probNeg,probPos,weightN,weightP,id,wos_id,doi,source,title,pubtype,doctype,pubyear,pubmonth,language,abstract,subject_con,is_comp,Economics and business,Educational sciences,Law,Media and communication,Other social sciences,Political science,Psychology,Social and economic geography,Sociology,prediction_partial,probNeg_partial,probPos_partial,weightN_partial,weightP_partial,pred,pred_part
WOS:000207448700003,0,0.9860165424090572,0.10889047945321703,2.139591217041016,-2.1162068843841557,54615061,WOS:000207448700003,,COMPETITION POLICY INTERNATIONAL,Will Europe Provide Effective Redress for Cartel Victims?,Journal,Article,2008.0,9.0,English,"This article gives an overview of the history of the development of private redress for competition taw breaches in Europe. The article begins by reviewing the current proposals to improve private actions, examines the areas where further development is still required, and makes some Suggestions as to how to tackle the most important of these. The issues discussed include how to determine which Court should hear competition claims, how to institute a process that does not result in a multiplicity of actions across the European Union, and what system would ensure that claimants achieve effective redress white also being fair to defendants.",Law,not explicitly computational,False,False,True,False,False,False,False,False,False,0,0.9999999897132515,0.00011554710369254047,9.326692581176758,-9.065716743469238,Not Computational,Not Computational
WOS:000207448700004,0,0.9226783841104932,0.22838848240205534,1.1813994646072388,-1.2979077100753784,54858679,WOS:000207448700004,,COMPETITION POLICY INTERNATIONAL,The Road to the Commission's White Paper for Damages Actions: Where We Came From,Journal,Article,2008.0,9.0,English,"The European Commission's April 2008 White Paper on Damages Actions for Antitrust Violations is a groundbreaking development. It marks the establishment of a system of private antitrust enforcement system in Europe, which, however, does not imitate the U.S. example but is rather ""European"" in its conception, origins, and main parameters. To help understand the White Paper proposals, it is imperative to review its origins (i.e., where we came from). This article aims at presenting the jurisprudential developments in Europe that created the right atmosphere for the White Paper to come in existence. The review of these developments explains the main qualities and basic premises of the White Paper. In particular, it explains the fundamental choice to depart from the U.S. solution and instead opt for allowing both offensive and defensive passing-on.",Law,not explicitly computational,False,False,True,False,False,False,False,False,False,0,0.9999998499340208,0.0004065638658463378,7.90482759475708,-7.807363033294678,Not Computational,Not Computational
WOS:000207448700005,0,0.9993427191729248,0.026335083805645868,3.715919017791748,-3.6108226776123047,54962906,WOS:000207448700005,,COMPETITION POLICY INTERNATIONAL,Private Actions in EC Competition Law,Journal,Article,2008.0,9.0,English,"The paper considers the case for reform of the system of private actions in the European Union. In doing so, it seeks to identify the central changes which Would need to be made if private actions are to play a more significant role in the competition regime. Contrary to recent statements made by the European Commission, the paper argues that any changes made must recognize that private actions perform a dual function in EC competition law: they not only compensate those who have been harmed by anticompetitive behavior but also contribute to the overall level of deterrence generated by the competition regime. Going further, it argues that whilst increased deterrence and compensation almost always go hand in hand, the primary objective of private actions is to Support effective competition enforcement. Building on this, the paper identifies and examines the main pillars of any effective reform program in Europe: enhancing the role of collective actions, clarifying the issues surrounding indirect purchasers' standing and passing-on, and ensuring, as far as possible, that public and private enforcement operate in harmony-where they clash, the paper argues that the former must take precedence over the latter. In light of this discussion, the paper goes on to assess the proposals made by the European Commission (""Commission"") and the U.K. Office of Fair Trading (""OFT"") for reform of the system. It Concludes that the proposals made, if implemented, would appreciably increase the incentives of businesses to comply with the EC competition rules while at the same time achieving higher levels of compensation. In addition the reformed system would retain significant safeguards to guard against the risk of unmeritorious or speculative claims. However both sets of proposals are cautious in particular in relation to the availability of opt-out collective actions. This is an issue which policymakers in Europe may need to return to in the future.",Law,not explicitly computational,False,False,True,False,False,False,False,False,False,0,0.9999924846602036,0.0029139535367989234,5.963222980499268,-5.835333824157715,Not Computational,Not Computational
WOS:000207448700006,0,0.9994924406080952,0.02196341020596257,3.7887122631073,-3.796676874160767,55804236,WOS:000207448700006,,COMPETITION POLICY INTERNATIONAL,Alive and Kicking: Collusion Theories in Merger Analysis at the Federal Trade Commission,Journal,Article,2008.0,9.0,English,"This paper explores the use of collusion theories in merger analysis at the U.S. Federal Trade Commission (""FTC""). The 1992 Merger Guidelines (""Guidelines"") focused more on unilateral effects concerns, relegating collusion analysis to a second-tier theory. That said, both structural and behavioral conditions conducive to establishing or maintaining an arrangement to restrict competition were listed in the Guidelines to structure Collusion analysis. This paper undertakes a systematic review of 75 merger decisions to identify the conditions that increase the likelihood of a collusion finding. Standard structural concerns are readily identified, while behavioral factors defy characterization. The results of the analysis also Support a Folk Theorem in which structural concerns are validated with some type of performance evidence. Further work finds that allegations of maverick conduct add little to the analysis, while the Bush administration appears to have been slightly more likely to identify a collusion problem than the Clinton administration.",Law,not explicitly computational,False,False,True,False,False,False,False,False,False,0,0.9999999735930192,0.00017477149453453618,8.797780990600586,-8.651856422424316,Not Computational,Not Computational
WOS:000207448700007,0,0.9136558738511824,0.2645321298711659,1.246267795562744,-1.1128454208374023,54342955,WOS:000207448700007,,COMPETITION POLICY INTERNATIONAL,Tacit versus Overt Collusion Firm Asymmetries and Numbers: What's the Evidence?,Journal,Article,2008.0,9.0,English,"It is conventional wisdom that collusion is more likely the fewer firms there are in a market and the more symmetric they are. This is often theoretically justified in terms of a repeated non-cooperative game. Although that model fits more easily with tacit than overt collusion, the impression sometimes given is that 'one model fits all'. Moreover, the empirical literature offers few stylized facts on the most simple of questions-how few are few and how symmetric is symmetric? This paper attempts to fill this gap while also exploring the interface of tacit and overt collusion, albeit in an indirect way. First, it identifies the empirical model of tacit collusion that the European Commission appears to have employed in coordinated effects merger cases-apparently only fairly symmetric duopolies fit the bill. Second, it shows that, intriguingly, the same story emerges from the quite different experimental literature on tacit collusion. This offers a stark contrast with the findings for a sample of prosecuted cartels; on average, these involve six members (often more) and size asymmetries among members are often considerable. The indirect nature of this 'evidence' cautions against definitive conclusions; nevertheless, the contrast offers little comfort for those who believe that the same model does, more or less, fit all.",Law,not explicitly computational,False,False,True,False,False,False,False,False,False,0,0.9999999041520284,0.0003313250888497052,8.148423194885254,-8.012079238891603,Not Computational,Not Computational
WOS:000207448700008,0,0.9868824454714052,0.10320722114765764,2.1453092098236084,-2.17529034614563,55115295,WOS:000207448700008,,COMPETITION POLICY INTERNATIONAL,The Lawful Acquisition and Exercise of Monopoly Power and Its Implications for the Objectives of Antitrust,Journal,Article,2008.0,9.0,English,"The antitrust laws of the United States have, from their inception, allowed firms to acquire significant market power, to charge prices that reflect that market power, and to enjoy supra-competitive returns. This article shows that this policy, which was established by the U.S. Congress and affirmed repeatedly by the U.S. Courts, reflects a tradeoff between the dynamic benefits that society realizes from allowing firms to secure significant rewards, including monopoly profits, from making risky investments and engaging in innovation; and the static costs that society incurs when firms with significant market power raise prices and curtail output. That tradeoff results in antitrust laws that allow competition in the market and for the market, even if that rivalry results in a single firm emerging as a monopoly, but also prevent firms from engaging in practices that go Out of bounds. The antitrust laws ultimately regulate the ""boundaries"" of the ""game of competition."" Three implications follow: First, the antitrust laws and intellectual property laws are based on similar policy trade-offs between static and dynamic effects. Second, the antitrust rules have, all along, been based on this tradeoff and not on the effects of business practices on static consumer welfare in relevant antitrust markets. Third, one unintended consequence of the increased role of economics in antitrust analysis is to overemphasize the static considerations which are almost the sole focus of the economics literature considered by courts and competition authorities.",Law,not explicitly computational,False,False,True,False,False,False,False,False,False,0,0.9999999910407524,0.00010482578387668818,9.367473602294922,-9.163105964660645,Not Computational,Not Computational
WOS:000207448700010,0,0.9986277551422984,0.04059527171697044,3.4258995056152344,-3.164034605026245,55201233,WOS:000207448700010,,COMPETITION POLICY INTERNATIONAL,"Competition and Innovation: Dangerous ""Myopia"" of Economists in Antitrust?",Journal,Article,2008.0,9.0,English,"It seems fairly unlikely that the seminal papers of Professor Joseph A. Schumpeter Would today have a good chance to be Published in one of the leading journals specialized in industrial organization. This judgment, however, is a remarkable contrast with his still profound relevance in the world of antitrust. His warning that putting too Much emphasis on static efficiency may risk killing endogenous technological change and growth has already inspired numerous policy debates in the past. A new paper by David S. Evans and Keith N. Hylton(1) (""Evans & Hylton"") provides telling evidence that this is still true exactly 100 years after Schumpeter, for the first time, outlined the basis of what is known today as ""Schumpeterian tradeoff"".(2)",Law,not explicitly computational,False,False,True,False,False,False,False,False,False,0,0.999999865918918,0.0003873487695923442,7.96902322769165,-7.85579776763916,Not Computational,Not Computational
WOS:000207448700012,0,0.9791563437274802,0.13129367214042734,1.9390091896057131,-1.9106324911117556,55102732,WOS:000207448700012,,COMPETITION POLICY INTERNATIONAL,Schumpeterian Competition and Antitrust,Journal,Editorial Material,2008.0,9.0,English,"Joseph Schumpeter's vision of competition saw it as a destructive process in which effort, assets, and fortunes were continuously destroyed by innovation. This endless process displaced older technologies in order to make way for new ones, but led to economic growth far greater than more stable, conservative alternatives.' Schumpeter's vision was striking-in sharp contrast with the conventional neoclassical model of competitive markets, where the focus was on changes in output and price, relatively leisurely shifts in Consumer tastes, and exceptional strategic behavior that occasionally dislodged one technology and displaced it by another. Neoclassical competition is a little like watching the ocean when it is calm, while Schumpeterian competition is like watching a raging storm or perhaps even a tidal wave.",Law,not explicitly computational,False,False,True,False,False,False,False,False,False,0,0.9999997366152334,0.0005563564882160384,7.656104564666747,-7.493545055389403,Not Computational,Not Computational
WOS:000207448700013,0,0.9999400273756072,0.0085813619335595,4.9719581604003915,-4.749604225158691,55003296,WOS:000207448700013,,COMPETITION POLICY INTERNATIONAL,Extraction vs. Extension: The Basis For Formulating Antitrust Policy Towards Single-Firm Conduct,Journal,Editorial Material,2008.0,9.0,English,"This article distinguishes between two types of single-firm conduct. The first, which we call ""extraction,"" is conduct engaged in by the firm to capture Surplus from what the firm has created independently of the conduct's effect on rivals. The second, which we call ""extension,"" is single-firm conduct that increases the firm's profit by weakening or eliminating the competitive constraints provided by rivals' products. We propose, as a fundamental antitrust policy towards single-firm conduct, the following: Conduct merely to extract Surplus the firm has created independently of the conduct's effect on rivals should be permitted. Conversely, conduct that extends the firm's market power by impairing the competitive constraints imposed by rivals presents a legitimate cause for concern. An essential element of appropriate antitrust Policy is to allow a firm to capture as much of the surplus that, by its own investment, innovation, industry, or foresight, the firm has itself brought into existence. Alternative policy approaches to single-firm conduct including, in particular, ones aiming to enhance static efficiency at the possible cost of dynamic efficiency and ones seeking to maximize overall welfare through more targeted intervention on a case-by-case basis (not to mention the use of competition policy to protect competitors rather than consumers) seriously threaten to impede economic growth and welfare over time. A policy that goes further, and which permits all unilateral conduct regardless of competitive effects (perhaps on grounds that ""even more profit will generate even more innovation"") is considered and rejected as overly lenient, inconsistent with widely accepted presumptions in favor of inter-firm competition, and Unwise-at least under the Current state of economic knowledge.",Law,not explicitly computational,False,False,True,False,False,False,False,False,False,0,0.9999814400320406,0.004644395551840214,5.527027606964111,-5.367457389831543,Not Computational,Not Computational
WOS:000207448700014,0,0.9620099118594516,0.17436313410584678,1.6379539966583252,-1.5937454700469968,55806338,WOS:000207448700014,,COMPETITION POLICY INTERNATIONAL,Joseph Schumpeter on Competition,Journal,Article,2008.0,9.0,English,"T he following documents illustrate the relevance of Schumpeter's thought to competition policy. Part I is an introduction to Schumpeter's ideas; Part 11 a series of excerpts from his book, Capitalism, Socialism and Democracy;(1) Part III a 1951 critique of his stance toward antitrust by the economist Edward S. Mason; and Part IV an evaluation of the current use Of Schumpeter's theories in discussions of competition policy.",Law,not explicitly computational,False,False,True,False,False,False,False,False,False,0,0.9999817769590892,0.004629008914448586,5.542014598846436,-5.370790958404541,Not Computational,Not Computational
WOS:000207472900001,0,0.9768725686912324,0.13554954348310386,1.8671809434890747,-1.8761558532714844,55419578,WOS:000207472900001,10.1093/aler/ahn010,AMERICAN LAW AND ECONOMICS REVIEW,Management Always Wins the Close Ones,Journal,Article,2008.0,9.0,English,"While much has been made of ""shareholder democracy"" as a lever of corporate governance, there is little evidence about the efficacy of voting. This paper empirically examines votes on management-sponsored resolutions and finds widespread irregularities in the distribution of votes received by management. Management is overwhelmingly more likely to win votes by a small margin than lose by a small margin. The results indicate that, at some point in the voting process, management obtains highly accurate information about the likely voting outcome and, based on that information, acts to influence the vote. The precise point at which this occurs is unclear, though it is likely to be near the ""poll-closing"" time. Whatever the cause of management's advantage, it is clear that shareholder voting does not constitute a ""representative"" direct democracy.","Law,Economics",not explicitly computational,True,False,True,False,False,False,False,False,False,0,0.9999978538485548,0.0015088613657041948,6.5569400787353525,-6.494892120361327,Not Computational,Not Computational
WOS:000207472900002,0,0.9679194954085646,0.162693355543781,1.7359708547592163,-1.6709295511245728,54664218,WOS:000207472900002,10.1093/aler/ahn014,AMERICAN LAW AND ECONOMICS REVIEW,"Defense Costs and Insurer Reserves in Medical Malpractice and Other Personal Injury Cases: Evidence from Texas, 1988-2004",Journal,Article,2008.0,9.0,English,"We study defense costs for commercially insured personal injury tort claims in Texas over 1988-2004, and insurer reserves for those costs. We rely on detailed case-level data on defense legal fees and expenses, and Texas state bar data on lawyers' hourly rates. We study medical malpractice (""med mal"") cases in detail, and other types of cases in less detail. Controlling for payouts, real defense costs in med mal cases rise by 4.6 percent per year, roughly doubling over this period. The rate of increase is similar for legal fees and for other expenses. Real hourly rates for personal injury defense counsel are flat. Defense costs in med mal cases correlate strongly with payouts, both in ordinary least squares (OLS) and in an instrumental variable analysis. They also correlate with the stage at which a case is resolved, and case duration. Mean duration declined over time. Med mal insurers predominantly use outside counsel. Case-level variation in initial expense reserves predicts a small fraction of actual defense costs. In other areas of tort litigation (auto, general commercial, multi-peril, and other professional liability), defense costs rose by 2.2 percent per year. Defense costs in these cases are predicted by the same factors as in med mal cases, plus the presence of multiple defendants. Insurer reserving practices raise some puzzles. Med mal insurers did not react to the sustained rise in defense costs by adjusting their expense reserves, either in real dollars or relative to reserves for payouts. Thus, expense reserves declined substantially relative to defense costs. In other litigation areas, expense reserves rose along with defense costs.","Law,Economics",not explicitly computational,True,False,True,False,False,False,False,False,False,0,0.9999999757054396,0.00017542446304172322,8.884886741638184,-8.648126602172853,Not Computational,Not Computational
WOS:000207472900003,0,0.9932058977359352,0.07792096659885962,2.507129907608032,-2.477753162384033,55741021,WOS:000207472900003,10.1093/aler/ahn012,AMERICAN LAW AND ECONOMICS REVIEW,Does Post-Accident Drug Testing Reduce Injuries? Evidence from a Large Retail Chain,Journal,Article,2008.0,9.0,English,"This study examines the effects on occupational injury claims of a recently implemented post-accident drug testing (PADT) program in a large retail chain. We find that claims have fallen significantly in affected districts, suggesting that PADT programs can reduce injury claims, even in workplaces that already utilize other forms of drug testing. Our results also suggest that some types of employees-such as full-time workers, male workers, and higher-tenure workers-are particularly responsive. Finally, we find some ""circumstantial evidence"" that a portion of the observed decline could be caused by employees' reduced willingness to report workplace accidents.","Law,Economics",not explicitly computational,True,False,True,False,False,False,False,False,False,0,0.999999909889324,0.00032414372358652955,8.188227653503418,-8.033999443054201,Not Computational,Not Computational
WOS:000207472900004,0,0.9136401109752946,0.2557186549916535,1.2002536058425903,-1.158659815788269,54749050,WOS:000207472900004,10.1093/aler/ahn008,AMERICAN LAW AND ECONOMICS REVIEW,Bankruptcy Law and Entrepreneurship,Journal,Article,2008.0,9.0,English,"Recent initiatives in a number of countries have sought to promote entrepreneurship through relaxing the legal consequences of personal bankruptcy. Whilst there is an intuitive link, relatively little attention has been paid to the question empirically, particularly in the international context. We investigate the relationship between bankruptcy laws and entrepreneurship using data on self-employment over 16 years (1990-2005) and fifteen countries in Europe and North America. We compile new indices reflecting how ""forgiving"" personal bankruptcy laws are. These measures vary over time and across the countries studied. We show that bankruptcy law has a statistically and economically significant effect on self-employment rates when controlling for GDP growth, MSCI stock returns, and a variety of other legal and economic factors.","Law,Economics",not explicitly computational,True,False,True,False,False,False,False,False,False,0,0.9999997193521712,0.0005495018636256067,7.580215930938722,-7.505949020385742,Not Computational,Not Computational
WOS:000207472900005,0,0.9933041717501552,0.0837150684801661,2.5999255180358887,-2.3996267318725586,54041612,WOS:000207472900005,10.1093/aler/ahn011,AMERICAN LAW AND ECONOMICS REVIEW,Evidentiary Standards and Information Acquisition in Public Law,Journal,Article,2008.0,9.0,English,"This article considers the type of evidence that an overseer (e.g., a court) should require before allowing a government agent to take some proposed action. The court can increase agency research incentives by prohibiting actions unless the agent produces supporting evidence, and/or by permitting action even when the agent uncovers adverse evidence. The court thus faces a trade-off between an evidentiary standard's ex post effects on the agent's policy decision and its ex ante effects on the agent's incentive to do research. An extension allows the court to make research effort a precondition for action, regardless of the evidence produced.","Law,Economics",not explicitly computational,True,False,True,False,False,False,False,False,False,1,0.005954435185917373,0.9994942493775112,-2.652304649353028,2.4653420448303223,Not Computational,Computational
WOS:000207472900006,0,0.9921045781654912,0.08599461368243584,2.462066888809204,-2.37147855758667,54924275,WOS:000207472900006,10.1093/aler/ahn013,AMERICAN LAW AND ECONOMICS REVIEW,The Optimal Penalty for Sexually Transmitting HIV,Journal,Article,2008.0,9.0,English,"We develop an endogenous signaling model of sexual behavior and testing under risk of HIV infection to determine whether current criminal laws against exposure to HIV are efficient and to identify the socially optimal law. We consider a law to be socially optimal if it induces information revelation, so that non-fully-in formed HIV transmission does not occur. We find that current HIV-specific criminal laws in the United States, which stipulate a single penalty for knowingly exposing another individual to risk of HIV infection, are not generally optimal. The optimal law stipulates a single penalty for knowingly or unknowingly transmitting MV, and no penalty for exposing another individual to risk of infection without transmitting the virus. The optimal expected penalty is estimated to be approximately 1-2 years of prison.","Law,Economics",not explicitly computational,True,False,True,False,False,False,False,False,False,0,0.9999999994844776,2.5900656169597877e-05,10.824624061584473,-10.561216354370117,Not Computational,Not Computational
WOS:000207472900007,0,0.9842190794762896,0.11755179759683675,2.1013190746307373,-2.0317277908325195,55777417,WOS:000207472900007,10.1093/aler/ahn015,AMERICAN LAW AND ECONOMICS REVIEW,The Economics of US Civil War Conscription,Journal,Article,2008.0,9.0,English,"US conscription in the Civil War is analyzed. Conscription was designed to gain federal control of enlistments, leaving state and local governments much of the fiscal and administrative responsibility for raising troops. Due to the hiring of substitutes, the payment of a fee to avoid service (commutation), and community-provided funds, only 2% of those who served were conscripted. Theory suggests that federal pay and local government bonuses increase as the marginal opposition by citizens to the number of reluctant draftees increases, and commutation could have lowered social cost. Instead, commutation was a binding ceiling on the price of substitutes.","Law,Economics",not explicitly computational,True,False,True,False,False,False,False,False,False,0,0.9999999985403664,4.3237775065820036e-05,10.296327590942383,-10.048752784729004,Not Computational,Not Computational
WOS:000207472900008,0,0.5947567610393492,0.5839866390461159,0.20322300493717196,-0.18044203519821167,54874553,WOS:000207472900008,10.1093/aler/ahn009,AMERICAN LAW AND ECONOMICS REVIEW,Global Market Surveillance,Journal,Article,2008.0,9.0,English,"This paper provides evidence on market surveillance from exchanges and securities commissions from twenty-five jurisdictions in North, Central and South America, Western and Eastern Europe, Africa, and Asia. Exchanges as SROs engage in a greater range of single-market surveillance of market manipulative practices than securities commissions, but the scope of cross-market surveillance activity is very similar among exchanges and securities commissions. Cross-market surveillance is more effective with information-sharing arrangements, and securities commissions are more likely to engage in information sharing than exchanges are. Relative to the scope of single-market surveillance, the scope of cross-market surveillance shows a stronger positive association with trading velocity, the number of listed companies, and market capitalization. The data also indicate that as at 2005, there is ample scope for jurisdictions to expand their cross-market surveillance and thereby stimulate investor confidence and trading activity.","Law,Economics",not explicitly computational,True,False,True,False,False,False,False,False,False,0,0.9996654044884614,0.017894903842448705,3.9967365264892583,-4.00551700592041,Not Computational,Not Computational
WOS:000207483000001,0,0.9992138931417364,0.027604388367676792,3.585057020187378,-3.56257438659668,54994817,WOS:000207483000001,10.1177/1748895807085867,CRIMINOLOGY & CRIMINAL JUSTICE,The killing of children by children as a symptom of national crisis: Reactions in Britain and Japan,Journal,Article,2008.0,2.0,English,"In this article, we describe and analyse the public and political responses to two notorious cases of the killing of children by children, one in Merseyside, England and one in Kobe, Japan. We discuss the ways in which the cases were presented as symptomatic of wider social problems, and how in both Britain and Japan they acted as a catalyst for changes in the juvenile criminal justice system. The article describes and attempts to explain both similarities and differences in the reactions to the killings in Britain and Japan, arguing that while the differences may be more obvious the similarities may be more instructive, and setting the description in the context of penological arguments about globalization and the emergence of a postmodern penality. We conclude that neither country is as unique in its responses to juvenile crime as is sometimes claimed, and that despite 'postmodern' anxieties and scepticism in both countries, a 'modernist' welfare approach to the reintegration of the killers remained feasible in both Britain and Japan.",Criminology & Penology,not explicitly computational,False,False,True,False,False,False,False,False,False,0,0.9999999995243438,2.462006514134769e-05,10.85440158843994,-10.611924171447754,Not Computational,Not Computational
WOS:000207483000002,0,0.9926080220289172,0.07726367359315975,2.4124014377593994,-2.487539052963257,54549627,WOS:000207483000002,10.1177/1748895807085868,CRIMINOLOGY & CRIMINAL JUSTICE,Taking care of business: Public police as commercial security vendors,Journal,Article,2008.0,2.0,English,"The article examines practices in 'user-pays' policing. It locates these practices historically as well established, with a lineage that stretches back to the beginnings of the police in Britain and earlier. The article identifies different forms of user-pays policing, the various practices they include and the regulatory issues raised by them. Consideration of the tension between a conception of policing as a public service and charging for police services suggests that user-pays policing can be, and often is, compatible with public interests and the provision of public goods. A case study of events policing within an Australian Police agency explains this further. The article concludes with a consideration of the risks that may be associated with user-pays policing and of possible future directions for police participation in the market-place as security vendors.",Criminology & Penology,not explicitly computational,False,False,True,False,False,False,False,False,False,0,0.9999973156140242,0.001768706617682797,6.492316722869872,-6.335739135742188,Not Computational,Not Computational
WOS:000207483000003,0,0.7880658689863617,0.4083843004462009,0.7044839262962341,-0.608822226524353,55206497,WOS:000207483000003,10.1177/1748895807085869,CRIMINOLOGY & CRIMINAL JUSTICE,Vehicles of desistance? The impact of electronically monitored curfew orders,Journal,Article,2008.0,2.0,English,"Electronic monitoring has become an integral part of the criminal justice process in England and Wales. Since the first trials in the 1980s the range of applications of electronic monitoring and the number of offenders subject to it have increased. Knowledge about the impact of electronic monitoring on offenders is limited and crucial questions about its effect on offending and desistance remain unanswered. This article addresses these questions by reviewing evidence from a study that interviewed offenders subject to electronically monitored curfew orders. It suggests that for some offenders curfew orders reduce offending and contribute to desistance by addressing levels of social capital in two ways. First, by decreasing levels of anti-social capital by reducing offenders' links with situations, people, places and networks correlated with their offending. Second, by improving levels of pro-social capital by encouraging offenders to connect or re-connect with influences linked with desistance such as family and employment. Curfew orders can also have negative impacts on pro-social capital particularly by disrupting employment and family ties and responsibilities. This article concludes that curfew orders have the potential to play a positive and distinctive role in supporting desistance and complement work undertaken as part of the new community order.",Criminology & Penology,not explicitly computational,False,False,True,False,False,False,False,False,False,0,0.9999999746839928,0.00017820944249431327,8.859456062316895,-8.632372856140138,Not Computational,Not Computational
WOS:000207483000004,0,0.8731165238671847,0.3126206560958853,1.0052177906036377,-0.9235820770263672,55309901,WOS:000207483000004,10.1177/1748895807085870,CRIMINOLOGY & CRIMINAL JUSTICE,Community penalties and Home Office research: On the way back to 'nothing works'?,Journal,Article,2008.0,2.0,English,"This article discusses recent research on community penalties in the UK, and in particular the contribution of the Home Office Research, Development and Statistics division (of which the relevant section is now known as RDS-NOMS following its recent relocation as part of the National Offender Management Service). Current statements of methodological preference are discussed in the light of the history of evaluative research in this field, and it is suggested that a perceived need for information management may be leading to an unhelpful narrowing of methodological choices. This approach risks neglecting features of community sentences which require investigation, and at worst could encourage a drift back towards a belief that 'nothing works'.",Criminology & Penology,not explicitly computational,False,False,True,False,False,False,False,False,False,0,0.9999724007536552,0.005629613416503815,5.32359790802002,-5.174096584320068,Not Computational,Not Computational
WOS:000207483000005,0,0.9912130763402616,0.08983254755031103,2.401157855987549,-2.3245069980621342,55285538,WOS:000207483000005,10.1177/1748895807085871,CRIMINOLOGY & CRIMINAL JUSTICE,Evaluating offending behaviour programmes: Does only randomization glister?,Journal,Article,2008.0,2.0,English,"Despite considerable investment there has been a marked reluctance by the Home Office to publish the evaluations of the various Pathfinder Programmes. Arguably, this reluctance stems from the 'official' view that the commissioned researchers conducted the wrong type of research, specifically in not using randomized control trials (RCTs). The utility of RCTs is considered here with particular reference to the evaluation of the Offending Behaviour Pathfinder Programmes. It is argued that the Home Office 'Reconviction Scale', favouring RCTs, is seriously flawed and is used to present a misleading view of the extant research. An overview of the wider literature shows that RCTs are not uniformly agreed to be the single design of choice in evaluating complex interventions such as offending behaviour programmes. The trend in disciplines such as the clinical sciences, with a history steeped in RCTs, is to utilize a range of research designs, both quantitative and qualitative, to evaluate complex interventions.",Criminology & Penology,not explicitly computational,False,False,True,False,False,False,False,False,False,0,0.9999983205737728,0.0014652994544119913,6.772825717926025,-6.52423095703125,Not Computational,Not Computational
WOS:000207483100001,0,0.9980445689765136,0.03925482773744725,3.0355951786041264,-3.199592113494873,54884339,WOS:000207483100001,10.1177/1748895808088991,CRIMINOLOGY & CRIMINAL JUSTICE,Recidivism in the Republic of Ireland,Journal,Article,2008.0,5.0,English,"As prison populations increase, the need for successful reintegration of ex-prisoners becomes more pressing. The challenge of what has become known as 're-entry' has stimulated an extensive body of research, much of it concentrated in a small number of jurisdictions and concerned with levels and predictors of recidivism. The limited geographic breadth of the research effort has hindered our capacity to consider theoretically relevant questions, such as whether particular societal conditions thought to be conducive to successful prisoner reintegration (e.g. high levels of social capital and informal social control) in fact translate into lower levels of recidivism. In this article we expand the reach of existing research by exploring levels and patterns of recidivism in uncharted territory-the Republic of Ireland-and by drawing out the implications of the patterns observed there for comparative analysis.",Criminology & Penology,not explicitly computational,False,False,True,False,False,False,False,False,False,0,0.9999998417891504,0.0004339927760041081,7.917288303375244,-7.742048740386963,Not Computational,Not Computational
WOS:000207483100002,0,0.991033620388881,0.08342639326372632,2.299582004547119,-2.405684471130371,55237641,WOS:000207483100002,10.1177/1748895808088992,CRIMINOLOGY & CRIMINAL JUSTICE,Partners in crime: A study of the relationship between female offenders and their co-defendants,Journal,Article,2008.0,5.0,English,"Criminologists have paid relatively little attention to the relationships between male and female co-offenders. Most of the published research has been published in the USA and relates to the street-level drugs economy. In this project, 50 sentenced adult women were interviewed in an English prison about their criminal involvement with co-defendants. The picture that emerged revealed the widespread use of devices by males ranging from various forms of manipulation to direct physical coercion in order to ensure female compliance with their criminal activities. These findings stand in contrast to statements in some of the more recent literature, which seek to emphasize women's agency in their offending behaviour. The implications of these findings for the criminal liability and sentencing of women are discussed.",Criminology & Penology,not explicitly computational,False,False,True,False,False,False,False,False,False,0,0.999999995253966,7.906397053412164e-05,9.720782279968262,-9.44517421722412,Not Computational,Not Computational
WOS:000207483100003,0,0.9999999830777444,0.0001459251788627577,9.062365531921387,-8.832270622253418,55020826,WOS:000207483100003,10.1177/1748895808088993,CRIMINOLOGY & CRIMINAL JUSTICE,Restorative justice-the perplexing concept: Conceptual fault-lines and power battles within the restorative justice movement,Journal,Article,2008.0,5.0,English,"Although the fast-growing literature on restorative justice is extensive, and in some regards repetitive, there is still no consensus as to the nature and extent of applicability of the restorative notion. This article claims that the restorative movement is experiencing a tension between normative abolitionist and pragmatic visions of restorative justice. It proceeds to identify six conceptual fault-lines that characterize this tension. These do not only refer to various definitional positions, but also disagreements that negatively affect both the theoretical and practical development of restorative justice. These tensions also encourage a power-interest battle between different stakeholders within the restorative movement including practitioners, theoreticians, researchers and policy makers. To approach these controversies, there needs to be an acknowledgment of the multidimensional nature of the conceptual problem of restorative justice and the impact it has on its application. The article attempts to get to grips with this problem, and provide a common ground for the future development of restorative justice.",Criminology & Penology,not explicitly computational,False,False,True,False,False,False,False,False,False,0,0.9999999939575808,8.701580608509537e-05,9.575127601623537,-9.34933376312256,Not Computational,Not Computational
