wos_id,prediction,probNeg,probPos,weightN,weightP,id,wos_id,doi,source,title,pubtype,doctype,pubyear,pubmonth,language,abstract,subject_con,is_comp,Economics and business,Educational sciences,Law,Media and communication,Other social sciences,Political science,Psychology,Social and economic geography,Sociology,prediction_partial,probNeg_partial,probPos_partial,weightN_partial,weightP_partial
WOS:000207111500004,1,0.25441880031624386,0.8699046265985192,-0.5438401103019714,0.5313422083854675,53718144,WOS:000207111500004,,INFORMATION RESEARCH-AN INTERNATIONAL ELECTRONIC JOURNAL,Revisiting the user-centred turn in information science research: an intellectual history perspective,Journal,Article,2007.0,10.0,English,"Introduction. This article revisits the narrative of the user-centred turn. Descriptions of the evolution of the user-centred approach in information science tend to lean towards accepting the interpretation of the decontextualized and system-centred nature of traditional information needs and uses studies presented in the seminal 1986 review article by Brenda Dervin and Michael Nilan. Method. A sample of early user studies and comprehensive reviews of user studies written in 1950s and 1960s were reviewed and compared to the interpretative context set by the Dervin and Nilan 1986 article. Analysis. This comparison captures some of the varying meanings and interpretations given to concepts such as information systems, information sources and information needs in different decades. Results. Dervin and Nilan's description of the nature of traditional user studies drew major insights from other contemporary articles working toward building a better general conceptualization of information for information science. Dervin and Nilan did not incorporate in their review early user studies conducted between 1950s and 1970s, which would have mandated different conclusions. Conclusions. Despite the fact that early user studies usually did have an implicit or explicit aim to support the flow of scientific information through the design of information systems or products, scholarly communication and reading habits were in many early user studies explored quite user-sensitively in their natural contexts. Studies by, for instance, Menzel, Parker and Paisley, Allen and Gerstberger, and Garvey focused on information and communication practices conceived very broadly, incorporating not only information seeking but also information receiving and sharing, reading, writing, and publishing activities.",Information Science & Library Science,False,False,False,False,True,False,False,False,False,False,0,0.876464531778527,0.3014471815590153,0.9870929121971129,-0.9722750186920166
WOS:000207111500005,1,0.1450826976592853,0.9454331352206252,-0.8519358634948729,0.9217649698257446,52453414,WOS:000207111500005,,INFORMATION RESEARCH-AN INTERNATIONAL ELECTRONIC JOURNAL,Participatory networks: the library as conversation.,Journal,Article,2007.0,10.0,English,"Introduction. The paper presents a metascale framework for libraries based upon conversation theory, and the basic concept that knowledge is created through conversation. Since libraries are in the knowledge business, they are also in the conversation business. Method. The basic tenets of conversation theory are discussed, then used to examine the current state of libraries, particularly online library systems and so-called Web 2.0 concepts. Analysis. The paper presents an anticipated trajectory of library system development towards a truly ""participatory"" library where library systems merge, and library patrons are part of the system development process. Results. The results of the paper are a series of recommendations and approaches to libraries as conversation. Conclusion. The authors recommend the creation of a shared participatory test bed for libraries. This network would not only experiment with new collaborative Web technologies, but also work with library organizations and vendors to speed innovation in traditional library systems.",Information Science & Library Science,False,False,False,False,True,False,False,False,False,False,0,0.9335440841996484,0.2422668579870823,1.4333908557891846,-1.2090585231781006
WOS:000207111500006,1,0.23269561139641465,0.8930259717983182,-0.5291468501091003,0.6640055179595947,52787802,WOS:000207111500006,,INFORMATION RESEARCH-AN INTERNATIONAL ELECTRONIC JOURNAL,Arguments for 'the bibliographical paradigm'. Some thoughts inspired by the new English edition of the UDC,Journal,Article,2007.0,10.0,English,"Introduction. The term 'the bibliographic paradigm' is used in the literature of library and information science, but is a very seldom term and is almost always negatively described. This paper reconsiders this concept. Method. The method is mainly 'analytical'. Empirical data concerning the current state of the UDC-classification system are also presented in order to illuminate the connection between theory and practice. A nalysis. The bibliographic paradigm is understood as a perspective in library and information science focusing on documents and information resources, their description, organization, mediation and use. This perspective is examined as one among other metatheories of library and information science and its philosophical assumptions and implications are outlined. Results. The neglect and misunderstanding of 'the bibliographic paradigm' as well as the quality of the new UDC-classification indicate that both the metatheoretical discourses on library and information science and its concrete practice seem to be in a state of crisis.",Information Science & Library Science,False,False,False,False,True,False,False,False,False,False,0,0.9762162599343888,0.15444194278370044,1.9904322624206543,-1.7242497205734253
WOS:000207111500007,1,0.05830131307171426,0.9862720615268921,-1.3496922254562378,1.4323685169219968,52979835,WOS:000207111500007,,INFORMATION RESEARCH-AN INTERNATIONAL ELECTRONIC JOURNAL,Hidden bias to responsible bias: an approach to information systems based on Haraway's situated knowledges,Journal,Article,2007.0,10.0,English,"Introduction. One problem with creating universal information systems has been the presence of unacknowledged bias. Systems that are designed for discrete discourse communities, as in the domain analytic approach described by Hjorland and Albrechtsen (1995), can be seen as a response to such problems of bias. Method. Through an extended analysis, this paper contends, however, that bias remains in the domain analytic approach. The root of this bias lies in the continued sense, in the writings on domain analysis, that the representation of knowledge structures is a type of scientific discovery: the documentation of a true reality, as opposed to an actively designed interpretation of reality. Results. This paper suggests that a more inclusive approach to information system design might involve the definition and justification of a particular stance toward the information, as appropriate for the use context of a particular system. Conclusions. If we cannot eliminate bias, then we should instead attempt to be more responsible about it and explicitly decide on and defend the perspectives represented in information systems. According to this type of approach, which draws on the idea of situated knowledges as expressed by Donna Haraway, the freedom to define a particular perspective for one situation also enables the definition of alternative stances for other design situations, allowing a diversity of opinions to flower. From this perspective, the design of information systems is both a creative and a critical task.",Information Science & Library Science,False,False,False,False,True,False,False,False,False,False,1,0.5026198674510644,0.6575555579561573,-0.02502173185348511,-0.03550129756331444
WOS:000207111500008,1,0.2050436583625993,0.9111877032251208,-0.6113728284835815,0.7436914443969727,53350928,WOS:000207111500008,,INFORMATION RESEARCH-AN INTERNATIONAL ELECTRONIC JOURNAL,A synergistic alternative to readers' advisory services: managing customer knowledge,Journal,Article,2007.0,10.0,English,"Introduction. Readers' advisory services become a growing area in combining both advanced information technology and multi-channel interactions with patrons to automatically perform customized reading recommendations. Although readers' advisory services originated from public libraries, readers fall back on customer reviews and powerful tools offered by online bookstores as well as social cataloguing applications, which best use customer knowledge. Method. A case study approach was chosen to demonstrate how two social cataloguing websites, LibraryThing and Shelfari, use customer knowledge through building online customized book cataloguing and social navigation services. Analysis. A value analysis was used to evaluate specific customer knowledge flow between the customer and the service provider. Results. This paper proposes a synergistic model that addresses managing customer knowledge flows and value drivers inside a customer's mind. Applying the conceptual focal points of this model to library context sheds light on an ideal readers' advisory service. Conclusions. Our synergistic model suggests that readers' advisory services appeal to enhance customer knowledge flows and emotional value; also, adopting a value network analysis is workable for evaluation phases.",Information Science & Library Science,False,False,False,False,True,False,False,False,False,False,0,0.8727533577097435,0.3214797677809912,1.0424437522888184,-0.8830819725990295
WOS:000207111500009,1,0.05415608605019507,0.988326461596158,-1.337403655052185,1.522803544998169,53020900,WOS:000207111500009,,INFORMATION RESEARCH-AN INTERNATIONAL ELECTRONIC JOURNAL,Tracking government Websites for information integration,Journal,Article,2007.0,10.0,English,"Introduction. Nowadays government policies, laws, and other valuable information are published via the web. However, it is very difficult to ensure the comprehensiveness, accuracy and currency of all Webpublications manually, because there are too many Websites that are usually maintained by different departments and agencies. Method. We proposed a Web monitoring system based Web information integration method to resolve this problem. It has been utilized for Australian and Tasmanian government Web information integration for the State Library of Tasmania since July 2005. We have been monitoring 249 federal, state and local government Websites for the Web information integration since July 2005. Monitoring Websites consist of federal government homepages ( 21 sites, 8%), federal government media release pages ( 108 sites, 44%), Tasmanian government homepages ( 73 sites, 30%), Tasmanian government media release pages (16 sites, 6%), and Tasmanian local government homepages ( 31, 12%) Analysis. We analysed overall, monthly, weekly and daily monitoring trends and usage of the monitoring results. Results. In total, the Web monitoring system collected 30,279 documents during the monitoring period. The most prolific domain is federal media release pages ( 16,075 documents, 51%). This is followed by Tasmanian government homepages ( 6,288 documents, 20%), Tasmanian government media release pages ( 4,673 documents, 15%), federal government homepages ( 3,243 documents, 10%), and local council homepages ( 1,493 documents, 5%). These monitoring results are used to modify the current Web information (62%), to add new information(22%), and to delete current Web information (16%) of two Tasmanian government information portal. Conclusions. Our reseach shows that Web monitoring based approach is very useful, because it supports Web information integration without requiring any changes in the current system.",Information Science & Library Science,False,False,False,False,True,False,False,False,False,False,1,0.3964677863185783,0.7493681650017426,-0.2501197755336761,0.1700848489999771
WOS:000207111500010,1,0.09449213434250192,0.9721174434665538,-1.0677427053451538,1.1922366619110107,52448728,WOS:000207111500010,,INFORMATION RESEARCH-AN INTERNATIONAL ELECTRONIC JOURNAL,"Settings, arenas and boundary objects: socio-material framings of information practices",Journal,Article,2007.0,10.0,English,"Introduction. This paper presents a theoretical framework for examining information practices in socio-material contexts that draws on research in the library and information science and human computer interaction ( human computer interaction) communities. Method. The paper is framed around questions of theorizing computer-mediated information practices. The first part of the paper discusses three important notions of value for library and information science research drawn from human computer interaction and computer-supported, co-operative work research: interaction, embodiment and practice. The second part of the paper translates these theoretical foundations into analytical devices for library and information science research by presenting two approaches ( Jean Lave's ""setting"" & ""arena"" and Susan Leigh Star's ""boundary objects""), offering two illustrations for each of value for library and information science research. Analysis. Applying these foundations addresses two conditions of human experience essential for library and information science research to acknowledge in the study of information practices in context: 1) the situated, embodied character of human experience; and 2) a socio-material ( and increasingly socio-technical) context brought more actively into our examinations and analysis. Results. Each approach contributes to studying information practices by identifying and analysing the socio-material context in which they unfold. Whether examining the practices of an individual or a group, both the approaches illustrated in this paper draw attention to the social realm in which even seemingly individual practices takes place. Conclusions. Drawing on theoretical traditions like those presented in this paper can help create powerful frameworks for dealing with our contemporary information landscape.",Information Science & Library Science,False,False,False,False,True,False,False,False,False,False,0,0.8957823556361207,0.27555967068568626,1.0745630264282229,-1.0766530036926272
WOS:000207111500011,1,0.5653417393166735,0.6183752658296701,0.1752031445503235,-0.08766713738441467,53598949,WOS:000207111500011,,INFORMATION RESEARCH-AN INTERNATIONAL ELECTRONIC JOURNAL,What's in a turn?,Journal,Article,2007.0,10.0,English,"Introduction. The concepts of ""divergent"" and ""convergent"" research fields are utilised to discuss the strategy of introducing ""turns"" in information science. Method. This is a discussion paper which uses conceptual analyses in combination with a discussion of research ideals. Analysis. Information science is a divergent research field which includes many subfields with diverse perspectives. They are influenced by different schools of thought and when ""turns"" are introduced, there will be many attempting to turn the field in different directions. Results. Different turns have various implications for the research field. The metaphor of ""the turn"" is highly flexible and the research field can be bent in many different ways and in a more or less fundamental manner. The situation of information science being a relatively small research field, including many subdisciplines and perspectives serves as a setting for a divergent field with many turns in different directions. However, several ideas that address a more fundamental turn, that would make the field more convergent, is discussed in the article. Conclusions. An image of a stronger more convergent research field is often a hidden implication of a turn. Perhaps strategies of introducing different ""turns"" need to be connected to a position on what kind of research field information science should be. Do we want a field with many minor turns or do we want to move over to a more convergent research field and turn as one unit?",Information Science & Library Science,False,False,False,False,True,False,False,False,False,False,0,0.9287863848307916,0.25280436056098593,1.410607099533081,-1.157587647438049
WOS:000207111500012,1,0.35831116336693675,0.8042329821770241,-0.1960914880037308,0.3866102397441864,52391906,WOS:000207111500012,,INFORMATION RESEARCH-AN INTERNATIONAL ELECTRONIC JOURNAL,Information professionals' attitude toward the adoption of innovations in everyday life,Journal,Article,2007.0,10.0,English,"Introduction. Willingness to adopt new technologies is key to their successful implementation in libraries. Libraries' commitment to information and communication technologies (ICTs) has traditionally been led by two complementary beliefs: first, that once new technologies are adopted, services to patrons will be improved; second, that after implementation is completed and the potential of a new ICTs has been achieved, the anticipated fiscal benefits and those associated with efficiency and productivity will begin to be realized. Frequently missing from this belief system is a consideration of the effect that employees' willingness to adopt new innovations might have on successful diffusion and the realization of these two beliefs. Method. The study is based on a online questionnaire distributed to library and librarian related listervs and distributed during two weeks in April 2006. 1,417 responses were received. Of these 1,128 were fully completed, considered valid, and used for inquiry. Of the valid responses, 88% were from the United States and 12% were international responses. Results. Based on a survey of more than 1,000 librarians who answered an online questionnaire during April 2006, findings show a consistent deviation from the normal adopter innovativeness identified in previous diffusion research. The findings indicate that the majority of librarians fall into two contrasting adopter categories, regardless of demographic variables. Three problem areas for the diffusion of innovation among librarians were identified: the plethora of opinion leadership, deceleration in adoption, and improper re-invention.",Information Science & Library Science,False,False,False,False,True,False,False,False,False,False,0,0.8258195029969098,0.3543220151216435,0.76481032371521,-0.7914738059043884
WOS:000207111500013,1,0.11880547448207845,0.9601451905258356,-0.9522172808647156,1.051573634147644,53002250,WOS:000207111500013,,INFORMATION RESEARCH-AN INTERNATIONAL ELECTRONIC JOURNAL,Resolvability of references in users' personal collections,Journal,Article,2007.0,10.0,English,"Introduction. Digital library users collect, enhance and manage their online reference collections to facilitate their research tasks. These personal collections, therefore, are likely to reflect users' interests, and are representative of their profile. Understanding these collections offers great opportunities for developing personalized digital library services, such as reference recommender systems. Method. We recruited subjects by individual e-mails to the users of RefWorks - a web-based personal reference management tool installed for use at the University of Minnesota. To participate, subjects needed to give their consent and share their references with us. 96 subjects participated, majority ( 65) of who were graduate students, resulting into 30,336 references. Based on the type of the reference, these were stratified into one of the three valid identifying IDs-DOI, ISBN, or URL. Multiple reference resolvers (CrossRef, WorldCat) were used to enhance the overall resolvability of these collections. Analysis. Descriptive statistics and simple graphics analysis were used to describe the dataset. Results. Over 90% of the total references in users' personal collections could possibly have a valid ID (DOI, ISBN, URL), and therefore, are potentially resolvable. However, only about 17% of the references in these collections had a valid ID, and fewer than 11% actually resolved successfully. Using a combination of reference resolvers, the total resolvability of the references in these collections was enhanced from under 11% to over 41%. Conclusions. Users' personal reference collections have a tremendous potential of building, supporting, and enhancing personalized digital library services, such as reference recommender systems.",Information Science & Library Science,False,False,False,False,True,False,False,False,False,False,0,0.7792695250209142,0.4069199196593225,0.635303258895874,-0.6261113286018372
WOS:000207111500014,1,0.26131139487045163,0.8799491309401525,-0.38925763964653015,0.6499060392379761,52744068,WOS:000207111500014,,INFORMATION RESEARCH-AN INTERNATIONAL ELECTRONIC JOURNAL,Information interaction among computer scientists. A longitudinal study,Journal,Article,2007.0,10.0,English,"Introduction. The information behaviour of a group of Swedish computer scientists has been studied over a period of 20 years (1987-2006). Changes in their information seeking are addressed in terms of collaboration levels and discussed as examples of social practice. Method. Qualitative interviewing has been the main method for data collection. Analysis. Interview transcripts have been content analysed in relation to case histories of the original study. Results. The original study of the group in the late 1980s showed that interaction between group members was frequent and integrated social, collegial and informational aspects. They served as informal information providers for each other and their information seeking was predominantly internal within the department. It is clear from preliminary results of the follow-up study that the pattern of social interaction between the remaining five group members has changed dramatically. Today collegial interaction is mostly limited to the individuals' research teams. Social interaction and interaction for information purposes among the subjects are sparse. In Talja's (2002) terminology they have moved from social sharing within the group of team leaders to strategic sharing within their research teams. The scientists studied still prefer informal information seeking, but their information interaction is now mostly external and the social qualities of this interaction have changed. Conclusions. The conclusions indicate that information behaviour in this group are based on social and professional practices that have undergone fundamental changes in the past 20 years. Some changes are related to the subjects' research careers, while others spring from technological developments.",Information Science & Library Science,False,False,False,False,True,False,False,False,False,False,0,0.6648524492905112,0.5084043306825998,0.3104245960712433,-0.3745696544647217
WOS:000207111500015,1,0.09496552183806024,0.971533345250124,-1.078558325767517,1.1759008169174194,52227106,WOS:000207111500015,,INFORMATION RESEARCH-AN INTERNATIONAL ELECTRONIC JOURNAL,'What's past is prologue': towards a general model of lay information mediary behaviour,Journal,Article,2007.0,10.0,English,"Introduction. The notions of information gatekeeping, encountering, imposed queries, and proxy information seeking have risen to the forefront of recent information behaviour research. Argument. We suggest that these behaviours are sufficiently related to be conceptualized as one broad type of information seeker, the lay information mediary. Defined broadly as people who seek information on behalf of others without necessarily being asked or engaging in follow-up with the recipient(s), lay information mediaries are becoming more prevalent and thus identifiable due to varied societal factors and expanding information and communication technologies. Development. Past research has documented the value of lay information mediary behaviour to individual and organizational success. However, previous general information seeking models have not considered lay information mediary behaviour in-depth. Conclusion. In this paper we review past research and propose a general model of lay information mediary information behaviour that can be used to base future empirical and theoretical work, which may, in turn, improve information services to support these influential information seekers.",Information Science & Library Science,False,False,False,False,True,False,False,False,False,False,0,0.8968296481292006,0.2990223773873082,1.2016375064849854,-0.9608469009399414
WOS:000207111500016,1,0.3191341640380144,0.8404252768597543,-0.2385016232728958,0.5192520618438721,53551295,WOS:000207111500016,,INFORMATION RESEARCH-AN INTERNATIONAL ELECTRONIC JOURNAL,Understanding knowledge genesis by means of multivariate factor analysis of epistemological belief structures,Journal,Article,2007.0,10.0,English,"Introduction. The purpose of this study is to construct an epistemological beliefs survey instrument by extending an existing and accepted model and conducting a confirmatory analysis. The new instrument would then be used to conduct an exploratory analysis on newly acquired data. Method. From a total of approximately 515 first year undergraduate Computer Science, Information Systems, Nursing and Health students approached, 435 completed survey forms (84.4%). The data was then naive response recoded and a sequence of multivariate factor analyses applied. Results. The results proved that there was indeed a hierarchical structure of prior epistemological beliefs held by the participants. Developing an understanding of what these beliefs are, how they are formed, and how they are influenced is of significant value as during this study it became apparent that these initial epistemological belief structures could be identified, isolated and developed by educators, enabling improvements in future educational outcomes. Conclusions. This research shows that learners' maintain a unique set of epistemological beliefs that are constantly being constructed and modified by individual as well as social interaction within their learning environment.",Information Science & Library Science,False,False,False,False,True,False,False,False,False,False,1,0.5163538467040594,0.6458543541478119,0.005341492593288422,-0.06009723618626595
WOS:000207111500017,1,0.15573281142197035,0.9388725817379866,-0.8182214498519897,0.8721057772636414,52695318,WOS:000207111500017,,INFORMATION RESEARCH-AN INTERNATIONAL ELECTRONIC JOURNAL,The public library: from information access to knowledge management: a theory of knowledge and knowledge categories,Journal,Article,2007.0,10.0,English,"How do you know what you know? Two hundred years ago you would answer that ""I heard it from my neighbours"" or that ""the priest said so"". Fifty years ago you would answer that ""I read it in the newspaper"" or ""heard it in the radio"" - or you might have learned it from visiting the public library. Today, many people would answer that ""I have been on the net"", or that ""I have googled"". This implies that the theory of public knowledge has entered a new phase. We need to know how knowledge should be defined and categorized in relation to what is increasingly called a ""knowledge society"". However, the theory of knowledge in sociological contexts such as knowledge economy, knowledge management, knowledge sharing and knowledge organizations ( including, of course, libraries) lacks a common definition and categorization. It is the ambition of the present paper ( and of earlier publications, e. g., Qvortrup 2001, 2004 and 2006) to suggest a well-defined concept and categorization. In this paper knowledge is defined as confirmed observations, and it is suggested that knowledge can be classified into four categories based on a system of hetero- and self-observation, i.e. a system of knowledge of the environment and knowledge of knowledge. In my development of this definition and categories I refer primarily to sociological and organizational theory. It is, however, my assumption that in order to qualify the sociological definition of knowledge one can benefit from referring to the vast amount of philosophical analyses and theories of knowledge. However, in order to understand the need for a current and updated theory of knowledge in relation to library theory the paper starts with a brief sketch of the development of modern libraries from the 17th century till today.",Information Science & Library Science,False,False,False,False,True,False,False,False,False,False,0,0.8740965413260668,0.31120516577579405,1.0086199045181274,-0.9290555119514464
WOS:000207111500018,1,0.2786200313192955,0.8592750350388892,-0.4199416935443878,0.5313753485679626,53103091,WOS:000207111500018,,INFORMATION RESEARCH-AN INTERNATIONAL ELECTRONIC JOURNAL,Strategic reflexive conversation - a new theoretical-practice field within LIS,Journal,Article,2007.0,10.0,English,"Introduction. The traditional competences as possessed by libraries and libraries are challenged by changes in users' behaviour. In addressing and responding to current and upcoming challenges, a range of development projects will be implemented in a number of libraries. Method. A Modus 2 inspired action research model labelled strategic reflexive conversation has been developed, which facilitates the conduct of three concrete public library development projects that are conceived as a research-based experiment to be undertaken jointly with library practitioners. Scenario workshops and scenario interviews were relied on as structural context. The present researcher intervened into the practitioners' discussion adhering to the principles of scenario planning and action research. Analysis. Discursive strategies of analysis were applied. The analytic object was the development in participants' discussing centring on the library development projects to be implemented Results. Throughout the process, practitioners developed a new kind of strategic language along with a new understanding of their respective library development projects. In this way, the action research model - defined as strategic reflexive conversation - demonstrated its feasibility and practical applicability. Conclusions. As an outcome of the research experiment reported here a new innovative perspective on and a new practice for library development has been developed. The concept of strategic reflexive conversation can be considered of importance to both action research ( researchers) and library development ( practitioners) in LIS.",Information Science & Library Science,False,False,False,False,True,False,False,False,False,False,0,0.9489671197311084,0.2148885865216605,1.5748169422149658,-1.3480870723724363
WOS:000207111500019,1,0.4647429274406125,0.708191292917262,-0.020917832851409912,0.12034489959478377,52183865,WOS:000207111500019,,INFORMATION RESEARCH-AN INTERNATIONAL ELECTRONIC JOURNAL,What a social capital perspective can bring to the understanding of information sharing in a university context,Journal,Article,2007.0,10.0,English,"Introduction. This paper focuses on information sharing in a university context within the social capital framework. This embraces a new way of looking at the collaborative information behaviour in the university context and the purpose is to discover whether the theory of social capital is useful for exploring mechanisms behind knowledge sharing. Method. The empirical material consists of thirteen semi-structured interviews with professors and heads of departments in a university faculty. Analysis. Social capital and information sharing were measured and analysed by following three main parts in the interviews; social identification, affective trust, and personal communication and cooperation. Qualitative methods were used. Results. The study reveals a fragmented faculty with different cultures and prerequisites for fruitful social capital. Conclusions. The findings support the hypothesis that social capital is a useful framework in examining information sharing mechanisms.",Information Science & Library Science,False,False,False,False,True,False,False,False,False,False,0,0.7507556904981334,0.43011450881233504,0.5345877408981323,-0.568058967590332
WOS:000207111500020,0,0.7332214788916501,0.4626207251677866,0.5509249567985535,-0.4601040482521057,53145279,WOS:000207111500020,,INFORMATION RESEARCH-AN INTERNATIONAL ELECTRONIC JOURNAL,"Public libraries, social capital, and low intensive meeting places",Journal,Article,2007.0,10.0,English,"Introduction. This paper presents a research project aiming at eliciting the potential of public libraries in building social capital, and promoting generalized trust in today's multicultural society. Method. Two approaches to research, the societal approach and the institutional approach are identified. The concept of low intensive versus high intensive meeting places is presented. A survey among inhabitants in four different metropolitan communities varying according to demographic characteristics in general, and the percentage of the population with a non-Western background in particular was undertaken. Initial results from a survey on how the public library is taken into use as a meeting place are presented and analysed. Analysis. Descriptive statistics were used to analyse the research question. Results. The survey results indicate that the library is a complex meeting place with a range of meetings along a continuum from high intensive to low intensive meetings. Conclusions. The library's potential role as a promoter of social capital by functioning as a low intensive meeting place seems to offer a promising research agenda.",Information Science & Library Science,False,False,False,False,True,False,False,False,False,False,0,0.9699885839518732,0.17113132133185666,1.8676049709320068,-1.608101487159729
WOS:000207111500021,1,0.5846298847325468,0.5985146064170341,0.20431247353553766,-0.13749653100967407,53430222,WOS:000207111500021,,INFORMATION RESEARCH-AN INTERNATIONAL ELECTRONIC JOURNAL,Problem situations encountered by middle managers working in a municipality in transition,Journal,Article,2007.0,10.0,English,"Introduction. This paper examines the problem situations which arise in middle managers' everyday activities, and how those situations and their dimensions are shaped by the specific information use environment surrounding middle managers' activities. Method. The study used a qualitative approach with in-depth interviews and direct observations as modes of data collection. Within a municipality going through an extensive amalgamation process, 30 middle managers were interviewed and 59 situations were collected. Analysis. The data were content analysed using a grounded theory approach. The unit of analysis is the critical incident; that is, every problem situation leading to an information behaviour. Results. Problem situations arose mainly from internal contextual factors such as strategic organizational priorities, power and responsibility-sharing, and compliance with policies and processes. More than half of problem situations related to physical resources issues as well as legal and prescriptive matters. Analysis revealed that problem situations were mainly new patterns, internally imposed, complex but well-structured, and required customized solutions. Conclusions. The findings reveal the importance of acknowledging the discontinuities arising from an organization's environment. Contextual factors shape the emergence of specific problem situations and affect how they can be solved. Value-added information systems and services should consider the weight of contextual factors and the various dimensions of problem situations in order to assist organizational actors to effectively retrieve and use information.",Information Science & Library Science,False,False,False,False,True,False,False,False,False,False,0,0.849944715369585,0.33142955818676395,0.8698570728302002,-0.8643104434013367
WOS:000207111500022,1,0.07468362076559484,0.9819206719904106,-1.1166280508041382,1.4002468585968018,52740136,WOS:000207111500022,,INFORMATION RESEARCH-AN INTERNATIONAL ELECTRONIC JOURNAL,Shifts in information-seeking strategies in information retrieval in the digital age. A planned-situational model,Journal,Article,2007.0,10.0,English,"Introduction. The digital age brings changes to information retrieval systems, users, information, and the environments in which users interact with systems. That also poses challenges for users to effectively retrieve information to accomplish their tasks and goals. Argument. This paper presents the planned-situational model that illustrates how plans and situations co-determine users' selection of information-seeking strategies and shifts in information-seeking strategies in their information retrieval process in the digital age. The major components of the model include: levels of user goals, levels of tasks and their dimensions, personal information infrastructure, the social-organizational context, information retrieval systems, plans and their dimensions, situations and their dimensions, and information-seeking strategies consisting of interactive intentions and retrieval tactics. Elaboration. This model is developed based on existing general interactive information retrieval models, influential user-oriented approaches in information seeking and retrieval, specific models related to interactive information retrieval, as well as empirical interactive information retrieval studies in different types of digital environments including online, public-access, catalogueues, online databases, Web search engines, and digital libraries. Conclusion. This model enables researchers to understand the nature of information retrieval. It also clarifies and integrates some of the key concepts related to information retrieval research. The planned-situational model can offer suggestions for the design of interactive information retrieval systems to support multiple information-seeking strategies and shifts in these strategies. It can also help researchers determine the system role and user involvement in supporting shifts in information-seeking strategies.",Information Science & Library Science,False,False,False,False,True,False,False,False,False,False,1,0.4183044587204889,0.7306025734218233,-0.20360146462917328,0.1261361837387085
WOS:000207111500023,1,0.23702116451259944,0.8865325965790205,-0.5528843998908997,0.6161964535713196,53067809,WOS:000207111500023,,INFORMATION RESEARCH-AN INTERNATIONAL ELECTRONIC JOURNAL,The handicap principle: a new perspective for library and information science research,Journal,Article,2007.0,10.0,English,"Introduction. The paper introduces a new perspective for library and information science research known as the handicap principle (a.k.a. the theory of costly signaling). Research has demonstrated that this perspective can explain prosocial behaviour - something which conventional cost-benefit theories traditionally have failed to accomplish. Method. In order to exemplify the potentials of the handicap principle for library and information science research, the paper focuses on the practice of academic book reviewing. Analysis. The paper analyses the book reviewing activity of authors in the field of economics (1985-2006). Results. The paper demonstrates that conventional cost- benefit theories fail to explain the prosocial behaviour of academic book reviewing. Instead, an alternative explanation based on the handicap principle is tested with positive results. Conclusion. The paper demonstrates the feasibility of the handicap principle as a theory for understanding the act of academic book reviewing - an act that is difficult to understand from traditional cost- benefit views such as the principle of least effort.",Information Science & Library Science,False,False,False,False,True,False,False,False,False,False,0,0.8745967760181749,0.32318243457343937,1.0690515041351318,-0.8731771111488342
WOS:000207111500024,1,0.11695755688686885,0.9629224523496708,-0.91054505109787,1.111017107963562,53600577,WOS:000207111500024,,INFORMATION RESEARCH-AN INTERNATIONAL ELECTRONIC JOURNAL,"Live-action, role-playing environments as information systems: an introduction",Journal,Article,2007.0,10.0,English,"Introduction. Live-action role-playing ( LARP) environments are a special type of social information system. This paper presents the key traits of such systems and the potential impact of those traits on in-game information behaviour. Method. LARP elements reported in earlier research have been identified as documents and subject representations and then analysed from an information system perspective. Analysis. In order to access the information nature of this social activity and the temporary space in which it takes place, a combination of systems analysis and descriptive phenomenology was used to analyse the game elements. Results. LARP play and its temporary reality are shown to match the patterns of information systems and LARP play to be analysable as a type of information behaviour. Conclusions. It is possible to not only model LARPs as information systems, but also define their traits to a degree that permits reliable study of information behaviour in such temporary environments.",Information Science & Library Science,False,False,False,False,True,False,False,False,False,False,1,0.38440390740940616,0.7594047261081545,-0.2775399386882782,0.19335727393627167
WOS:000207111500025,1,0.10336685653618492,0.9691002769075672,-0.9842124581336976,1.1761499643325806,52932868,WOS:000207111500025,,INFORMATION RESEARCH-AN INTERNATIONAL ELECTRONIC JOURNAL,Digital Music and Generation Y: discourse analysis of the online music information behaviour talk of five young Australians,Journal,Article,2007.0,10.0,English,Introduction. This paper presents a research study into competing discourses in digital music; highlights discourse analysis as a research methodology; and social constructionism as a conceptual basis for library and information science research. Method. In-depth interviews focussing on a discussion of music in the online environment. Analysis. Discourse analysis is used to reveal existing and competing repertoires within the field of digital music. Results. Three repertoires are identified and described. The repertoires contextualise discussions of digital music. Conclusions. The research found that music digital library users are potentially coming from vastly different perspectives. Recognising that more than one perspective exists is necessary for developing systems that are usable by more people. Future research is needed into how the various stakeholders are using these discourses to further their own ends. Discourse analysis provides a strong research-based description of context for user information behaviour; and is shown to be a highly relevant theory and methodology in library and information science research.,Information Science & Library Science,False,False,False,False,True,False,False,False,False,False,0,0.9615573943431136,0.19166445527767054,1.740955829620361,-1.478432059288025
