wos_id,prediction,probNeg,probPos,weightN,weightP,id,wos_id,doi,source,title,pubtype,doctype,pubyear,pubmonth,language,abstract,subject_con,is_comp,Economics and business,Educational sciences,Law,Media and communication,Other social sciences,Political science,Psychology,Social and economic geography,Sociology,prediction_partial,probNeg_partial,probPos_partial,weightN_partial,weightP_partial,pred,pred_part
WOS:000202938600004,0,0.9912946850317308,0.0918537821264517,2.435127258300781,-2.2999508380889893,48856124,WOS:000202938600004,,PUBLIC PERSONNEL MANAGEMENT,"Human resource management in American counties, 2002",Journal,Article,2005.0,3.0,English,"Human resource management (HRM) in public organizations is changing as there are numerous policy, procedural and structural reforms underway. Human resource management studies have focused primarily at the state and federal levels, with relatively fewer comprehensive views of county governments. This article looks at human resource management roles, structures and practices from the perspective of county government using data from the Government Performance Project. The article describes approaches to reforms, the role and structures of the central HRM department, and the range of HRM practices related to selection, training, classification and compensation. The study finds that while different innovations and reforms have been adopted, county governments continue to function somewhat traditionally, leaving many opportunities for additional reforms to improve county governance.","Public Administration,Industrial Relations & Labor",not explicitly computational,True,False,False,False,False,True,False,False,False,0,0.9984946665022392,0.038268118406886965,3.2716093063354488,-3.2256250381469727,Not Computational,Not Computational
WOS:000202938600005,0,0.8763686758968161,0.2996487135972396,0.977543294429779,-0.9809396266937256,50240314,WOS:000202938600005,,PUBLIC PERSONNEL MANAGEMENT,New challenges for South African development and training - Linkages to empirical research,Journal,Article,2005.0,3.0,English,"With the introduction in South Africa of the Skills Development Act (1998) and the Skills Development Levies Act (1999) respectively, employer organizations are obliged to set aside a portion of their annual payroll for the internal training and development of their workforce. The function of the statutory National Skills Authority (NSA) is to implement the skills development strategy, monitor its performance and report the progress made by the Sector Education and Training Authorities (SETAs). In the South African context, training and development has only recently received attention as a means of addressing critical personnel development initiatives. The focus is now shifting towards fast tracking skills development, which is being integrated into the overall business plan of organizations. Strategies need to be initiated to harness knowledge workers as competitive resources for the new global economy and for world-class competitiveness. This article accentuates the importance of the skills development strategy and offers a systems approach to skills development for organizations. It also highlights some empirical research and its linkages to the emerging challenges of the skills development strategy in South Africa. The article concludes with implications for skills development and training and maps the way for future research.","Public Administration,Industrial Relations & Labor",not explicitly computational,True,False,False,False,False,True,False,False,False,0,0.7910770485906079,0.3864749781893011,0.6349160075187683,-0.696513831615448,Not Computational,Not Computational
WOS:000202938600006,0,0.9930569873573988,0.07613661340649629,2.460050106048584,-2.503002166748047,48922364,WOS:000202938600006,,PUBLIC PERSONNEL MANAGEMENT,Situation of migration and potential available to reverse the brain drain - Case from Pakistan,Journal,Article,2005.0,3.0,English,"Like a typical developing country, Pakistan has been facing the challenge of losing its human resources to the more prosperous and developed countries. A sizable number of the of country's highly qualified and experienced professionals immigrate to the so-called Western and Middle Eastern regions for a wide variety of reasons. At best, this phenomenon generates some financial resources in the form of remittances sent by these overseas Pakistanis. But at worst, it constantly impoverishes the various types of enterprises, services and sectors that develop and invest in these professionals in the form of subsidized training/education at different levels. Brain drain is also governed by a multitude of influences generated locally as well as globally. Comparative monetary benefits, quality of life, perceptions of better prospects for future generations, social freedom and liberal atmosphere are some parameters that are crucial in affecting the decision making at the individual level. Different stakeholders respond to brain drain in very different ways. The most peculiar is the official viewpoint, which favors the whole situation. The governments consider brain drain as an economically productive phenomenon. Remittances and direct transactions generated by the highly qualified human resources are taken as an achievement, instead of an impending predicament in the way of national development.","Public Administration,Industrial Relations & Labor",not explicitly computational,True,False,False,False,False,True,False,False,False,0,0.9819699800247708,0.12288972917431942,2.0139827728271484,-1.9835398197174072,Not Computational,Not Computational
WOS:000202938700001,0,0.7407658535208647,0.4646773726755533,0.6083559393882751,-0.4415969550609589,48829067,WOS:000202938700001,,PUBLIC PERSONNEL MANAGEMENT,How much should federal employees be paid? The problems with using a market philosophy in a broadband system,Journal,Article,2005.0,6.0,English,"The General Schedule (GS) salary system is broken. It cannot be repaired. It's no longer meeting the needs of government. No elements of the system are consistent with best practice thinking in salary management. It was designed more than 50 years ago for a very different world of work. At this stage it has no defenders. The Departments of Defense (DOD) and Homeland Security (DHS) have the authorization to develop their own salary systems. They join a growing list of agencies with similar authority - the Federal Aviation Administration, the Internal Revenue Service, Securities and Exchange Commission, and the General Accountability Office. Each of these agencies has argued that the GS system is an impediment to their efforts to accomplish their mission and achieve their strategic goals. The list will continue to grow. The new model for salary management that has been adopted or proposed in these agencies is based on the broadband concept. Within the bands, pay for performance is the basis for managing salaries. That policy change has been the focus of heated debates. While it is effectively a universal practice for white-collar employees in non-government sectors, it represents a radical and difficult change for public agencies. 1 The new model also makes it necessary to rethink the strategy for aligning salaries with prevailing market pay levels. The locality pay concept adopted under the Federal Employee Pay Comparability Act (FEPCA) was never allowed to operate as planned, and probably has lost too much credibility to be resuscitated. It also suffers from a change in the way the Bureau of Labor Statistics (BLS) conducts its salary surveys. The issues and problems associated with linking federal pay to market rates are the focus of this article.","Public Administration,Industrial Relations & Labor",not explicitly computational,True,False,False,False,False,True,False,False,False,0,0.6792667094556616,0.4961926261287148,0.348432719707489,-0.4019712209701538,Not Computational,Not Computational
WOS:000202938700002,0,0.6819420937846353,0.5105550247673772,0.4221271276473999,-0.3405841588973999,48992985,WOS:000202938700002,,PUBLIC PERSONNEL MANAGEMENT,A strategic guide for building effective teams,Journal,Article,2005.0,6.0,English,"Managers must recognize that they play a central role in effective team building. However, to be successful, managers require a framework to guide their activities. The purpose of this paper is to provide such a framework in the form of a seven-step process that can guide managers in their team-building efforts. The model itself is built upon the assumption that there are identifiable team characteristics that, if present, will help ensure team success. The model presents a set of decision strategies for the selection and sequencing of team-building efforts and interventions. The model is an iterative, multi-staged effort that requires considerable planning and environmental knowledge to successfully implement.","Public Administration,Industrial Relations & Labor",not explicitly computational,True,False,False,False,False,True,False,False,False,1,0.3276794491451392,0.8129756045559372,-0.364956796169281,0.3537425994873047,Not Computational,Computational
WOS:000202938700003,0,0.9981418707445182,0.04330863412190581,3.18933653831482,-3.096988677978516,50180509,WOS:000202938700003,,PUBLIC PERSONNEL MANAGEMENT,Sexual harassment and demographic diversity: Implications for organizational punishment,Journal,Article,2005.0,6.0,English,"Sexual harassment has come to the forefront in the past two decades as an issue that warrants greater attention both in terms of social policy reform and academic research. Although sexual harassment has been found to negatively impact job satisfaction, somatic complaints, and supervisor satisfaction, little is known about the specific way in which changing demography in managerial ranks impacts the way in which harassment is perceived. As women continue to advance into managerial ranks, a closer examination of both supervisor and subordinate gender with regard to harassment consequences is warranted. In this research, we examine with a sample of 130 municipal court clerks whether gender impacts harasser punishment, the degree to which harassers are considered responsible for harassment, and the degree to which the harassment is perceived as serious. The design is a 2x2x2 factorial, with independent variables of harasser (male/female), harassee (male/female), and harassment type (quid pro quo, hostile environment). Contrary to what was hypothesized, men who harassed women were viewed more responsible for the harassment than men who harassed men, while a corresponding difference did not occur for women. Similarly, sexual harassment was viewed most seriously when men harassed women. When it came to administering punishment, however, women who harassed men were given more stringent punishment, providing support for views held by society regarding the appropriateness of men's and women's sexual behavior. Results are discussed with regard to status incongruency theory, societal views, and media attention.","Public Administration,Industrial Relations & Labor",not explicitly computational,True,False,False,False,False,True,False,False,False,0,0.9995582997328906,0.022315837396504702,3.944105386734009,-3.78033185005188,Not Computational,Not Computational
WOS:000202938700004,0,0.9288005997591554,0.23283003332171645,1.3021488189697266,-1.266260862350464,49597166,WOS:000202938700004,,PUBLIC PERSONNEL MANAGEMENT,"Preparing for the unthinkable: Managers, terrorism and the HRM function",Journal,Article,2005.0,6.0,English,"Particularly since the September 11th attacks on the World Trade Center and the Pentagon, there has been renewed interest in emergency planning in both the private and public sectors. Government emergency planning tends to be conducted by specialized agencies and offices, such as fire departments, police departments or emergency management. Traditionally, most of this planning is oriented toward protecting the public and public structures. Selectively over the decades, some of this planning was oriented toward insuring that government could continue to function following a disaster. At the federal level during the Cold War, much attention was given to the problem of post-nuclear attack government functioning under the rubric of ""government continuity."" In the past decade, private sector businesses have begun to plan for business continuity following a variety of disasters including terrorist attacks. In spite of sporadic research indicating that local governments are particularly vulnerable, little attention has been paid to planning for government continuity following disasters or terrorism. This paper reviews the literature on historic disasters and terrorist events to establish the level of danger faced by local government. Then six key planning measures for insuring post-emergency operations are reviewed. Data are presented from a large southwestern U.S. city on levels of municipal department emergency preparedness. The paper closes with a discussion of how human resources departments may be mobilized to make critical and unique contributions to local government preparations for terrorism and disasters.","Public Administration,Industrial Relations & Labor",not explicitly computational,True,False,False,False,False,True,False,False,False,0,0.992918114990264,0.08203643829796188,2.52100682258606,-2.4221012592315674,Not Computational,Not Computational
WOS:000202938700005,0,0.9977274834404776,0.04494128663535644,3.0259013175964355,-3.058691024780273,49664388,WOS:000202938700005,,PUBLIC PERSONNEL MANAGEMENT,Extending employment beyond retirement age: The case of health care managers in Quebec,Journal,Article,2005.0,6.0,English,"Baby boomers in public agencies are getting ready to retire and there are concerns about retaining the existing workforce apart from recruiting younger managers. Recent studies of workplace patterns of older workers have shown that the workforce of older workers should no longer be seen as a unidirectional journey to retirement. Older workers may value bridge employment or even prefer to extend their working lives. The motives for deciding to leave the workplace permanently can be related to unmet expectations, the desire for change, and the need to enjoy a new phase of life. Based on a survey conducted on 402 older managers working in health care institutions in Quebec, this study sheds light on the new alternatives to traditional early retirement that organizations will have to take into account while considering the preferences and intentions of employees who are approaching retirement.","Public Administration,Industrial Relations & Labor",not explicitly computational,True,False,False,False,False,True,False,False,False,0,0.9999285956272074,0.009216759842956987,4.869536399841309,-4.677543640136719,Not Computational,Not Computational
WOS:000202938800002,0,0.9448611804222316,0.2008536578570214,1.4034992456436155,-1.4376847743988037,49323276,WOS:000202938800002,,PUBLIC PERSONNEL MANAGEMENT,"Government reform and human resources - The Taiwan experience - Delivered at the IPMA-HR thirtieth international symposium in Budapest, Hungary",Journal,Article,2005.0,9.0,English,"Efforts to improve public services, lessen taxpayer burdens and increase each country's competitive profile in the face of growing globalization have fueled a wave of comprehensive government reform in advanced nations of the world since the 1980's. These initiatives came under the influence of a new brand of thinking about public management that promoted a sort of corporate spirit and sought to transform the role and functions of government, while also making deep structural adjustments in the organization and division of responsibilities of government agencies. The aim was to exchange the ponderous control orientation of ""big government"" for the capable flexibility of ""small government."" Now, the pulse of globalization has led to a blurring of the distinction between public and private agencies, and a model for administrative organization that sits between the two has progressively emerged. In this context, the use of human resources and the principles governing this use have also undergone some considerable evolution. In effect, like information and other resources, human resources are now marked by a high degree of mobility, and public agencies are also far more likely than in the past to include fixed-term contracts in their approaches to staffing issues. According to reports on international competitiveness prepared by the Swiss-based International Institute for Management Development (IMD), since the year 2000, Taiwan has posted a less-than-ideal government efficiency ranking. While Taiwan was ranked 14 in 2000, that dropped to 24 in 2002 and had only improved to 18 by the end of 2004. As a country subject to intense competitive pressure, Taiwan is now fully committed to the processes of governmental reform that are sweeping the world.","Public Administration,Industrial Relations & Labor",not explicitly computational,True,False,False,False,False,True,False,False,False,0,0.9999371279496884,0.009219551882008535,4.997116565704347,-4.677229404449463,Not Computational,Not Computational
WOS:000202938800003,0,0.995260292934981,0.06358351633608833,2.6525719165802,-2.694457054138184,49493897,WOS:000202938800003,,PUBLIC PERSONNEL MANAGEMENT,Between a rock and a hard place: The impact of anti-Americanism on locally employed staff at the American Embassy in Korea,Journal,Article,2005.0,9.0,English,"The Korean locally employed staff (LES) at the American Embassy in Seoul face idiosyncratic job-related challenges. The Korean LES often find themselves caught in the crossfire between the American government and domestic anti-American sentiments. The LES's dual identity as Korean nationals working for a foreign government puts them in an awkward position in times of bilateral friction. They are subjected to negative framing of their occupational socialization and threats of physical attack. Their low turnover rates, however, suggest the existence of effective coping mechanisms. The LES internalize the pride of working for the superpower government and assuming a mediator's role between their employer and the Korean public. Monetary motivations also play a crucial role in the tight local labor market.","Public Administration,Industrial Relations & Labor",not explicitly computational,True,False,False,False,False,True,False,False,False,0,0.9997478262548348,0.016970045400127087,4.225697994232179,-4.059442043304443,Not Computational,Not Computational
WOS:000202938800004,0,0.9147707037093051,0.2528530382785082,1.200792908668518,-1.1725353002548218,49868418,WOS:000202938800004,,PUBLIC PERSONNEL MANAGEMENT,The organizational climate of Kerman Shahid Bahonar University - Its comparison with the desired organizational climate from the viewpoints of the personnel (staff) of the university,Journal,Article,2005.0,9.0,English,"The aim of this research is to survey the organizational climate of Kerman Shahid Bahonar University and compare it with the desired organizational climate from the point of view of the university staff. The questions of the research are: 1. Is the relationship among the staff friendly? 2. Does the staff perform their delegated duties with high spirit? 3. Are the conditions in a way not to disturb the staff and not to make problems? 4. Is the managers' behavior with the staff supportive and friendly? 5. Is the staff interested in their occupations? 6. Do managers and staff behave formally with each other? 7. Is the managers' work method taken as good examples? 8. Do the managers direct the staff ignoring the staffs' ideas? The statistical samples that were chosen randomly include 262 employees out of 820 employed staff of Shahid Bahonar University. In order to get research aims, information and data were gathered using the Survey Research method and through the descriptive organizational climate questionnaire. However, only 218 questionnaires were applicable. For analyzing the data, descriptive and inferential statistics tables, T-Test, ANOVA, and Wilcoxon were used. The results show that organizational climate of Shahid Bahonar University is similar to the closed System of Andrew W. Halpin and Don B. Croft, two scholars in organizational climate who were of those who designed a questionnaire regarding the organizational climate, and is far behind the desired organizational climate of the staff.","Public Administration,Industrial Relations & Labor",not explicitly computational,True,False,False,False,False,True,False,False,False,0,0.9979970318136824,0.045978384985541965,3.176600217819214,-3.034519910812378,Not Computational,Not Computational
WOS:000202938800005,0,0.987028023232854,0.1028220915744964,2.152596235275269,-2.1793107986450195,50348818,WOS:000202938800005,,PUBLIC PERSONNEL MANAGEMENT,Hiring the best teachers: Gaining a competitive edge in the teacher recruitment process,Journal,Article,2005.0,9.0,English,"Much attention has been given to increasing the supply of qualified teachers to meet the forecasted demand for teachers, which is expected to exceed two million over the next decade. Even with these efforts, school districts will find themselves in ever greater competition with other districts to hire the best teacher talent available. Only those districts that identify that they are in a highly competitive hiring environment, and who take aggressive action to compete for the best talent will have the teacher resources necessary to provide excellent educational programs for students in the future. This article identifies actions school districts can take to develop a competitive edge to attract and hire the best teacher talent available.","Public Administration,Industrial Relations & Labor",not explicitly computational,True,False,False,False,False,True,False,False,False,0,0.9650837364773676,0.16699745815390826,1.6766636371612549,-1.6425985097885132,Not Computational,Not Computational
WOS:000202938800006,0,0.8145872939237473,0.3639863649561276,0.7169201374053955,-0.7631772756576538,49644419,WOS:000202938800006,,PUBLIC PERSONNEL MANAGEMENT,A comparison of two methods for scoring an in-basket exercise,Journal,Article,2005.0,9.0,English,"The ""in-basket exercise"" has been used for both selection and management development for a wide variety of jobs in both the public and the private sector. One drawback to its use is the time and cost to develop and score. Traditionally, assessors must evaluate candidates based on the actions the candidates say they would take on each item. If an easier-to-score form of the traditional in-basket could be developed, which is statistically equivalent and has no adverse impact, more organizations might make use of it.","Public Administration,Industrial Relations & Labor",not explicitly computational,True,False,False,False,False,True,False,False,False,1,0.503438665333119,0.6666982024376711,0.02075058221817017,0.006995704025030136,Not Computational,Computational
WOS:000202938800007,0,0.9948371633459095,0.07301135224325625,2.714590311050415,-2.546502590179444,49918069,WOS:000202938800007,,PUBLIC PERSONNEL MANAGEMENT,Walking a straight (and fine) line: Alcoholism and the Americans with Disabilities Act,Journal,Article,2005.0,9.0,English,"This paper examines case law regarding alcoholism as a disability under the Americans with Disabilities Act (ADA). Courts have used varying standards in deciding whether alcoholism should be considered a disability within the meaning of the term in the ADA. These have ranged from accepting alcoholism as a disability per se to requiring extensive evidence that a person's alcohol abuse places a substantial limitation on a major life activity. Required accommodations for alcoholics have been minimal, mostly the allowance of time off for rehabilitation. Employers have been permitted to hold alcoholics to the same standards of performance and behavior as non-alcoholics.","Public Administration,Industrial Relations & Labor",not explicitly computational,True,False,False,False,False,True,False,False,False,0,0.9999733508656752,0.005794735617927124,5.387706756591797,-5.145020484924316,Not Computational,Not Computational
WOS:000202938900002,0,0.9793246904719709,0.13480126266516634,1.9778733253479004,-1.8800497055053709,49276503,WOS:000202938900002,,PUBLIC PERSONNEL MANAGEMENT,The generativity track: A transitional approach to retirement,Journal,Article,2005.0,12.0,English,"The current political debate on the future and funding of social security and the increasing number of private pension plans at risk of bankruptcy has focused renewed attention on the broader issue of retirement, and of the resulting shifts that will occur in cultural, social, economic, public policy, and organizational practices. The statistics and trends are compelling and persuasive. There is a demographic shift occurring, both in the United States and globally, that must be understood and confronted by public policy makers, organizational leaders, and by the professional human resource community. The impact of this shift has made an awareness and understanding of demographic issues a core competency for the human resource professional. In the absence of this knowledge and perspective of demographics, human resource leaders will be unable to confront strategically the impact of demographic changes both on employees and the organizations they serve.","Public Administration,Industrial Relations & Labor",not explicitly computational,True,False,False,False,False,True,False,False,False,0,0.9772200696781574,0.14092582379772,1.92816698551178,-1.8306649923324585,Not Computational,Not Computational
WOS:000202938900003,0,0.9594401206990758,0.183121013803546,1.6268213987350464,-1.5367491245269775,50166556,WOS:000202938900003,,PUBLIC PERSONNEL MANAGEMENT,Managing healthcare costs,Journal,Article,2005.0,12.0,English,"In September 2005, the IPMA-HR Benchmarking Committee conducted a survey on healthcare benefits cost management. The results of the survey are summarized in this article. They show that rising healthcare costs are straining state and local budgets nationwide. The IPMA-HR survey focused on the public sector and the results of that survey are compared to one with a more private-sector focus. Strategies used to combat rising costs are discussed, including cost-shifting to employees and health and wellness programs. The latter is the subject of three case studies that conclude this article.","Public Administration,Industrial Relations & Labor",not explicitly computational,True,False,False,False,False,True,False,False,False,1,0.22476637381624354,0.8868266112917029,-0.6720682382583618,0.5660346746444702,Not Computational,Computational
WOS:000202938900004,0,0.9882388482413472,0.10952123067290204,2.32365083694458,-2.107471704483032,50373188,WOS:000202938900004,,PUBLIC PERSONNEL MANAGEMENT,Benefit cost comparisons between state and local governments and private sector employers,Journal,Article,2005.0,12.0,English,"In June of 2005, overall total compensation costs were 46 percent higher among state and local government employers ($35.46 per hour worked) than among private-sector employers ($24.24 per hour worked) (calculated from Figure 1). Total compensation costs consist of two major categories: wages and salaries and employee benefits. For both of these categories, state and local government employers' costs were higher than those of private-sector employers: 40 percent higher for wages and salaries and 61 percent higher for employee benefits (calculated from Figure 3). This article examines some of the causes of the differences in total compensation costs between state and local government employers and private-sector employers. The datasets used are as follows: For compensation costs, the Bureau of Labor Statistics (BLS) Employer Costs for Employee Compensation: June 2005; for private-sector benefit participation, the BLS's National Compensation Survey, Employee Benefits in Private Industry in the United States, March 2005; and for state and local government employers, BLS' Employee Benefits in State and Local Governments, 1998. Employment by industry group data come from BLS' Employment and Earnings, August 2005, and employment by occupation data are from EBRI tabulations of the Current Population Survey, March 2005 Supplement by the U. S. Census Bureau.","Public Administration,Industrial Relations & Labor",not explicitly computational,True,False,False,False,False,True,False,False,False,0,0.9999893043218576,0.003644101783365801,5.834654808044434,-5.6110053062438965,Not Computational,Not Computational
WOS:000202938900005,0,0.98348571882198,0.11722958778159236,2.0512945652008057,-2.035583019256592,49024801,WOS:000202938900005,,PUBLIC PERSONNEL MANAGEMENT,"Employee grievance programs: Understanding the nexus between workplace justice, organizational legitimacy and successful organizations",Journal,Article,2005.0,12.0,English,"This article explores issues of workplace justice and organization legitimacy founded in formal employee grievance programs and procedures designed to afford aggrieved employees procedural due process, equal treatment and fairness. The depth and breadth of the discussion and debate about what constitutes a successful employee grievance program is interdisciplinary and complex. It focuses on the inevitable tension between management prerogatives and employee rights in the public workplace. At issue is the relationship between workplace justice and legitimacy and its effect on organization efficiency and effectiveness. The author contends that workplace justice and organization success are closely tied to the legitimate actions of first-line supervisors and human resource managements' abilities to design institutions capable of fulfilling their social responsibilities in self-preserving ways. This will require a better understanding of how formal employee grievance procedures alter cooperative, alternative dispute resolution mechanisms for resolving employees' workplace concerns, complaints, and disputes in public organizations.","Public Administration,Industrial Relations & Labor",not explicitly computational,True,False,False,False,False,True,False,False,False,0,0.999648078193252,0.019662719999716624,4.042225360870361,-3.9095242023468018,Not Computational,Not Computational
WOS:000202938900006,0,0.7302909916085586,0.4615596222170755,0.5277217030525208,-0.4683777391910553,49977566,WOS:000202938900006,,PUBLIC PERSONNEL MANAGEMENT,Motivating personnel at Russian nuclear power plants: A case-study of motivation theory application,Journal,Article,2005.0,12.0,English,"The article examines the case of personnel management at the facilities of the Russian Ministry of Atomic Energy (Minatom). The data are derived from surveys of nuclear facility employees conducted by Minatom Professional Training Institute Atomenergo. This analysis compares the survey's findings on personnel motivation with the findings of a major Russian polling organization, and uses motivation theory to develop recommendations for personnel management strategies at Russian nuclear power plants (NPPs). The study has important implications as increased scrutiny is focused on the safety and security of Russia's nuclear stockpile and ultimately on the role that personnel management systems will play in positively or negatively influencing nuclear security. The article also draws upon the authors' experience in teaching and consulting with the Russian Ministry of Atomic Energy since 1999. Additionally, one of the authors is a Russian citizen.","Public Administration,Industrial Relations & Labor",not explicitly computational,True,False,False,False,False,True,False,False,False,0,0.9765633010433128,0.14407758013961106,1.9241929054260252,-1.805543541908264,Not Computational,Not Computational
WOS:000202938900007,0,0.7429684276790391,0.4602110732604479,0.6048599481582642,-0.4565946757793426,50153667,WOS:000202938900007,,PUBLIC PERSONNEL MANAGEMENT,An analysis of litigation associated with the use of the application form in the selection process,Journal,Article,2005.0,12.0,English,"This study provides empirical data on the actual degree of litigation associated with the use of the application form in the employee selection process. More than 300 federal court cases involving the use of the application form were identified and analyzed. Data is presented that shows the relative frequency of litigation associated with different types of application form questions and inquiries. Data is also provided on the court case outcomes associated with the different types of application form inquiries. Additionally, data is presented that shows that certain job and industry types are at greater risk of litigation than others. The findings of this study can be used by organizations that are interested in reducing their risk of exposure to future litigation. Some general recommendations are offered for developing application forms that are both effective and legally sound.","Public Administration,Industrial Relations & Labor",not explicitly computational,True,False,False,False,False,True,False,False,False,0,0.7454439495586437,0.4400212094368497,0.5396075844764711,-0.5348513126373291,Not Computational,Not Computational
WOS:000202938900008,0,0.9580038719145609,0.1751505109069635,1.5348156690597534,-1.592458724975586,50218591,WOS:000202938900008,,PUBLIC PERSONNEL MANAGEMENT,Estimating seniority effects in faculty salary studies: Measurement and model specification,Journal,Article,2005.0,12.0,English,"The literature on the effects of seniority on faculty salaries is inconclusive. Moreover, studies using the same linear regression method come to strikingly different conclusions. Some find that the impact of seniority on faculty salaries is positive, while others report a negative effect. This research demonstrates that seniority effects are sensitive to measurement and regression model specification. Particularly, highly correlated independent variables in faculty salary regression models can lead to counterintuitive and incorrect findings about seniority effects. Seniority is best measured as time in rank rather than as years of service.","Public Administration,Industrial Relations & Labor",not explicitly computational,True,False,False,False,False,True,False,False,False,0,0.9996448657160664,0.018920748725241045,3.993910074234009,-3.9487493038177486,Not Computational,Not Computational
WOS:000202984900002,0,0.949106021017112,0.2109883658887797,1.554563045501709,-1.3712128400802612,51498750,WOS:000202984900002,,SWISS POLITICAL SCIENCE REVIEW,Individual and contextual determinants of electoral participation,Journal,Article,2006.0,12.0,English,"Individual-level explanations of electoral participation typically argue that nonvoting is determined by a combination of facilitative and motivational factors. We advance the argument that, beyond individual characteristics, there are pivotal contextual features which enable or impede individual action through specific incentive structures. Thus, contextual factors influence the individual propensity to vote or to abstain. For the first time the data of Selects 2003 allows for the testing of contextual effects, at least on the cantonal level. Several multilevel analyses show that high party competition, compulsory voting, and strong Catholicism foster individual participation. The findings clearly indicate that an individual's propensity to vote is influenced by personal characteristics as well as by cantonal attributes.",Political Science,not explicitly computational,False,False,False,False,False,True,False,False,False,0,0.9977114542770908,0.047202863343737175,3.070308923721313,-3.0072386264801025,Not Computational,Not Computational
WOS:000202984900003,0,0.9953441386963472,0.06296773590201057,2.6601996421813965,-2.7047619819641118,51733492,WOS:000202984900003,,SWISS POLITICAL SCIENCE REVIEW,Multi-level elections in Switzerland,Journal,Article,2006.0,12.0,English,"Why do election results at national and regional parliamentary elections in Switzerland differ so widely? And why are these differences more pronounced in some constituencies than in others? This study discusses competing theoretical views of the linkage between elections held at multiple federal levels, and empirically tests their predictions using official election statistics and contextual data from Swiss national and cantonal elections between 1999 and 2003. Despite the spatially and temporally limited scope of this analysis, one conclusion suggests itself: current theories of the linkage suffer from their neglect of features of the electoral systems which may vary between different types of elections. Taking these institutional variations into account, we find a strong systematic relationship between election outcomes at different levels. Moreover, the linkage of election outcomes is, to some extent, contingent upon the degree to which regions are integrated into the national political system: while national trends in party support tend to drive election outcomes in nationally well-integrated cantons, election results ostensibly follow regional electoral developments in more peripheral cantons.",Political Science,not explicitly computational,False,False,False,False,False,True,False,False,False,0,0.9996629619774652,0.019661091098006542,4.085383892059326,-3.9095938205718994,Not Computational,Not Computational
WOS:000202984900004,0,0.9998403200544608,0.012646799798721407,4.3843960762023935,-4.357783317565918,51373028,WOS:000202984900004,,SWISS POLITICAL SCIENCE REVIEW,A tale of two councils explaining the weakness of the SVP in the upper house of the federal parliament,Journal,Article,2006.0,12.0,English,"The SVP is the strongest party in the National Council, but the weakest among governmental parties in the Council of States. This article analyses possible explanations for this surprising difference by combining macro-level information on electoral results and data from recent election studies. The results presented show that the weakness of the SVP in the Council of States is due neither to its decision to compete only in selected constituencies, nor to ""mechanical"" effects of the electoral system. Rather, this weakness is explained both by the strategic behaviour of voters, who avoid ""wasting"" their vote in the majoritarian election of the Council of States, and by incumbency effects. The SVP is further disadvantaged by its ideological position, as its candidates have more difficulty gathering the majority of votes required for election in the Council of States than do, for instance, those of the centre-right parties.",Political Science,not explicitly computational,False,False,False,False,False,True,False,False,False,0,0.9999255802945244,0.00907704806102123,4.812753200531006,-4.692962169647217,Not Computational,Not Computational
WOS:000202984900005,0,0.9959115662386976,0.06339516353688858,2.798525810241699,-2.696970701217652,51261951,WOS:000202984900005,,SWISS POLITICAL SCIENCE REVIEW,Is consensual politicizing being punished in Switzerland?,Journal,Article,2006.0,12.0,English,"Over the last decade, Switzerland has been characterized by both a radicalization of its political system and the relative success of the SP and SVP parties, which tend to adopt a strategy of permanent campaigning. Because of this, it is often argued that politicians are held accountable for their behaviour and that their electoral successes depend on their voting behaviour in parliament. We thus explore whether the voting behaviour of representatives, or citizens' evaluations of parties' ideological positions had an impact on their electoral success in the 1995, 1999, and 2003 national elections. More precisely, we assess how far the proximity and directional models explain the electoral success of incumbents and parties using roll call data for the National Council as well as the Selects surveys at the individual level. The results at both levels suggest that voters' choice is largely consistent with what is predicted by the spatial models of electoral behaviour. Swiss voters form their party preference on both proximity and direction, which supports a mixed model of electoral behaviour.",Political Science,not explicitly computational,False,False,False,False,False,True,False,False,False,0,0.9996509920526392,0.021187966518891682,4.126811504364014,-3.8332552909851074,Not Computational,Not Computational
WOS:000202984900006,0,0.9999409692424136,0.007380206412279328,4.835787773132324,-4.901605129241943,50801292,WOS:000202984900006,,SWISS POLITICAL SCIENCE REVIEW,Do multicultural democracies really require PR? Counterevidence from Switzerland,Journal,Article,2006.0,12.0,English,"Central to consociational (or power-sharing) theory is the claim that multicultural societies require electoral systems based on proportional representation (PR) in order to ensure a fair representation of the various cultural groups in parliament. In this context, Switzerland is often cited as a ""PR country"", as well as the key example of successful consociationalism. This article argues that, in this respect, the Swiss experience does not support consociational theory as far as the representation of linguistic groups is concerned. The counterevidence is found by exploring the variety of Swiss electoral systems, both at the national level and in the four multilingual cantons. The article suggests that territoriality (i.e. definition of electoral districts) is the key variable for ensuring linguistic proportionality in parliament. When this is not possible, as is the case in some elections in the multilingual cantons, majoritarian systems sometimes do a better job than PR.",Political Science,not explicitly computational,False,False,False,False,False,True,False,False,False,0,0.999059252460968,0.03337120521407787,3.600832223892212,-3.367062330245972,Not Computational,Not Computational
